ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
0;1;0;0;0;1271300;6;1499700;6;1;0;0;82400;6;443800;6;172100;6;258100;6;"Dep_sec_priv";107;"M";2019;5;6;3;6;6;2;2;6
1;1;0;0;0;203200;5;265000;5;0;0;0;43300;5;99700;5;0;5;0;5;"Dep_sec_priv";107;"M";2019;7;4;2;5;4;0;0;5
4;4;0;0;0;263300;8;260800;8;0;0;0;40300;8;100100;8;13900;8;20800;8;"Dep_sec_priv";107;"M";2019;8;8;4;8;8;1;1;8
2;2;0;0;0;217500;6;234100;6;0;0;0;44200;6;114000;6;0;6;0;6;"Dep_sec_priv";107;"M";2019;6;5;2;6;5;0;0;6
6;5;2;0;0;33746200;149;15181400;149;11;1;4;3591300;149;16875300;149;5508800;149;8413800;149;"Dep_sec_priv";87;"M";2019;7;148;35;144;142;32;34;149
11;5;1;0;0;33741800;151;13515600;151;14;2;3;3709800;151;16536600;151;5544300;151;8466900;151;"Dep_sec_priv";87;"M";2019;8;151;41;145;144;34;36;151
7;17;0;0;0;32944000;160;11619900;160;11;1;4;3682500;160;17918700;160;5867200;160;8850300;160;"Dep_sec_priv";87;"M";2019;6;160;35;156;156;34;36;160
6;13;0;1;0;36659400;162;13168800;162;14;2;3;4012200;162;18363300;162;6023600;162;9043200;162;"Dep_sec_priv";87;"M";2019;5;162;37;157;157;35;36;162
2;0;0;0;0;5510900;29;2383400;29;4;0;0;1281800;29;2562900;29;726800;29;1090100;29;"Dep_sec_priv";96;"M";2019;6;29;12;29;29;6;6;29
0;1;0;0;0;5450800;27;2408200;27;3;0;0;1255300;27;2534800;27;726300;27;1089300;27;"Dep_sec_priv";96;"M";2019;7;27;12;27;27;6;6;27
1;3;0;0;0;6189600;28;3445400;28;4;1;0;1284600;28;2771700;28;839400;28;1259000;28;"Dep_sec_priv";96;"M";2019;8;28;12;28;28;8;8;28
5;3;0;0;0;6832600;30;3799900;30;3;1;0;1320400;30;2873100;30;943600;30;1415300;30;"Dep_sec_priv";96;"M";2019;5;30;12;30;30;9;9;30
0;1;0;0;0;1291300;3;1651200;3;1;0;0;54200;3;413000;3;189900;3;284800;3;"Dep_sec_priv";119;"M";2019;7;3;2;3;3;1;1;3
0;0;0;0;0;1687200;3;2271400;3;1;0;0;74300;3;568000;3;246800;3;370200;3;"Dep_sec_priv";119;"M";2019;8;3;3;3;3;1;1;3
2;0;0;0;0;1265000;3;1589400;3;1;0;0;55100;3;397500;3;189900;3;284800;3;"Dep_sec_priv";119;"M";2019;6;3;2;3;3;1;1;3
1;1;0;0;0;5272400;45;384000;45;0;0;0;20200;45;0;45;0;45;0;45;"Independiente";100;"M";2019;5;45;1;1;0;0;0;45
2;1;0;0;0;5208000;41;1095500;41;0;0;0;14300;41;0;41;0;41;0;41;"Independiente";100;"M";2019;7;40;2;2;0;0;0;41
1;1;0;0;0;4869400;39;768000;39;0;0;0;11600;39;1000;39;0;39;0;39;"Independiente";100;"M";2019;8;39;1;1;1;0;0;39
0;1;0;0;0;5055800;40;768000;40;0;0;0;0;40;0;40;0;40;0;40;"Independiente";100;"M";2019;6;40;1;0;0;0;0;40
2;1;0;0;0;458800;11;888600;11;1;0;0;220300;11;271800;11;16600;11;24900;11;"Dep_sec_priv";99;"M";2019;5;11;6;11;11;1;1;11
2;1;0;0;0;671500;15;1584700;15;2;0;0;353200;15;398300;15;33200;15;49800;15;"Dep_sec_priv";99;"M";2019;6;14;9;15;14;2;2;15
1;1;0;0;0;3262300;13;4772000;13;3;0;0;481300;13;1264700;13;454100;13;681100;13;"Dep_sec_priv";100;"M";2019;8;13;9;12;13;3;3;13
0;0;0;0;0;3357100;12;4673300;12;2;0;0;388700;12;1227600;12;482200;12;723300;12;"Dep_sec_priv";100;"M";2019;7;12;8;11;12;3;3;12
12679;12922;2869;730;214;13554511175;139885;36739988400;139885;60989;3003;7071;6778521920;139885;9242086600;139885;997683400;139885;1500835600;139885;"Dep_sec_priv";36;"M";2019;5;139492;131159;138502;138490;12346;12434;139885
11345;12618;2995;718;163;14127269075;138656;37085400600;138656;60202;2677;8916;6711074932;138656;9273541900;138656;1088480500;138656;1641882100;138656;"Dep_sec_priv";36;"M";2019;6;138209;129996;137173;137148;12749;12981;138656
6;3;0;0;0;4041400;26;4003700;26;3;0;1;1885400;26;1728700;26;454300;26;681400;26;"Dep_sec_priv";97;"M";2019;6;26;15;25;25;4;4;26
2;1;1;0;0;4322300;23;3187100;23;4;0;1;1959400;23;1902000;23;639400;23;959100;23;"Dep_sec_priv";97;"M";2019;7;23;13;22;22;4;4;23
1068;956;50;5;7;159575600;3964;420233600;3964;523;48;22;78610500;3964;113299100;3964;7795400;3964;12462400;3964;"Dep_sec_priv";;;2019;6;3876;3191;3887;3827;323;357;3964
1273;1013;69;9;5;171736400;4248;447387100;4248;651;77;37;80797030;4248;118824200;4248;8862800;4248;13635800;4248;"Dep_sec_priv";;;2019;5;4163;3460;4182;4130;347;365;4248
10918;9502;2904;230;1179;4764309300;96455;15222570200;96455;41795;3042;5200;1349026500;96455;3795962100;96455;175894500;96455;267098600;96455;"Dep_sec_priv";23;"F";2019;7;96264;90495;94776;95124;7875;7999;96455
10142;9410;2832;187;1192;4566258100;93810;14555390000;93810;40728;2323;3983;1286881600;93810;3633794700;93810;171469500;93810;258636900;93810;"Dep_sec_priv";23;"F";2019;5;93665;87905;92213;92562;7773;7833;93810
9886;9267;2711;181;1179;4689437500;94517;14951888900;94517;40705;2023;5252;1312278700;94517;3726375000;94517;175698100;94517;266625600;94517;"Dep_sec_priv";23;"F";2019;6;94350;88609;92917;93247;7795;7924;94517
90;83;11;2;1;43807800;505;86894500;505;125;12;9;18879430;505;24955400;505;3915500;505;5897500;505;"Dep_sec_priv";121;"M";2019;5;502;365;502;501;40;41;505
18;17;0;0;0;12845700;117;9131600;117;3;6;0;2769900;117;58800;117;0;117;0;117;"Independiente";121;"M";2019;8;91;39;100;5;0;0;117
2;1;0;0;0;979200;11;2188100;11;2;0;1;107000;11;1068800;11;109000;11;826800;11;"Dep_No_priv";90;"M";2019;8;6;2;9;6;4;7;11
2;0;0;0;0;906700;10;2180900;10;2;0;3;122400;10;1071300;10;110600;10;828800;10;"Dep_No_priv";90;"M";2019;7;5;2;8;6;4;7;10
1;2;0;0;0;1321800;16;2703400;16;3;2;0;269200;16;1076000;16;111100;16;796100;16;"Dep_No_priv";90;"M";2019;5;7;4;14;9;5;8;16
0;3;0;0;0;1366200;14;2734800;14;2;0;1;254500;14;1747900;14;130600;14;1331500;14;"Dep_No_priv";90;"M";2019;6;8;4;12;8;5;8;14
7;3;2;0;0;4732100;52;4804100;52;5;1;0;930000;52;3113200;52;273400;52;409900;52;"Dep_sec_priv";93;"M";2019;6;52;18;52;52;6;6;52
4;3;2;0;0;5421100;50;6082800;50;6;0;0;1449400;50;3557300;50;322800;50;508900;50;"Dep_sec_priv";93;"M";2019;8;50;18;50;50;5;6;50
3;4;1;0;0;5139800;52;6494300;52;6;1;1;1367500;52;3608800;52;262300;52;393200;52;"Dep_sec_priv";93;"M";2019;7;52;19;52;52;5;5;52
2536;1742;1;5;0;2387532300;20835;2933816000;20835;531;361;1;296475500;20835;23920700;20835;52000;20835;118600;20835;"Independiente";28;"M";2019;7;18867;17856;14354;1417;5;5;20835
232;175;0;0;0;54891600;1034;20026100;1034;8;4;0;21958700;1034;396300;1034;0;1034;0;1034;"Independiente";;;2019;8;500;148;648;34;0;0;1034
0;2;0;0;0;114400;4;132500;4;0;0;0;15780;4;88400;4;0;4;0;4;"Dep_sec_priv";110;"M";2019;8;3;1;4;3;0;0;4
1;2;0;0;0;267600;5;740600;5;1;0;0;35300;5;236600;5;0;5;0;5;"Dep_sec_priv";110;"M";2019;5;5;2;5;5;0;0;5
0;0;0;0;0;313200;3;932500;3;0;0;0;41000;3;288300;3;0;3;0;3;"Dep_sec_priv";110;"M";2019;7;3;2;3;3;0;0;3
1;1;0;0;0;319100;4;951500;4;1;0;0;41900;4;289600;4;0;4;0;4;"Dep_sec_priv";110;"M";2019;6;4;2;4;4;0;0;4
3;2;0;0;0;2945300;12;4077100;12;1;0;0;1561000;12;1347900;12;543100;12;814600;12;"Dep_sec_priv";101;"M";2019;5;12;7;12;12;1;1;12
2;1;0;0;0;5313600;13;7534200;13;4;1;0;1760100;13;3102300;13;1343600;13;2015400;13;"Dep_sec_priv";101;"M";2019;6;13;7;13;13;2;2;13
3;8;1;0;0;5260300;70;3061200;70;9;2;1;867000;70;3318000;70;391600;70;587300;70;"Dep_sec_priv";91;"M";2019;8;70;19;70;70;6;6;70
15503;14797;3816;857;227;12127017700;152337;36156999400;152337;68431;4136;9097;6567864860;152337;9045458400;152337;686387600;152337;1038436500;152337;"Dep_sec_priv";32;"M";2019;7;151870;142924;150814;150795;10855;11069;152337
15025;14407;3628;884;262;12377834800;152883;36631066100;152883;68319;2765;7533;6622694720;152883;9140636100;152883;711174500;152883;1075130200;152883;"Dep_sec_priv";32;"M";2019;8;152455;143417;151457;151437;11323;11555;152883
15162;15209;3619;885;254;12204661925;152479;36035379900;152479;68477;3358;7517;6600661950;152479;8990582800;152479;700597900;152479;1054860800;152479;"Dep_sec_priv";32;"M";2019;5;152044;143307;151083;151041;11416;11531;152479
13410;14890;3691;851;212;12738975825;151083;36453026900;151083;67607;2911;9123;6537816700;151083;9095778800;151083;805646000;151083;1215579600;151083;"Dep_sec_priv";32;"M";2019;6;150649;141934;149633;149575;11744;11953;151083
2;1;0;0;0;561100;6;2243300;6;0;1;1;62600;6;411300;6;0;6;0;6;"Dep_sec_priv";113;"M";2019;8;6;6;5;6;0;0;6
14607;14154;3387;842;205;13258389112;149731;37740644200;149731;66269;3957;9423;6922302010;149731;9412522800;149731;837969400;149731;1264845500;149731;"Dep_sec_priv";34;"M";2019;7;149225;140257;148045;148025;11756;11972;149731
14498;13737;3201;879;183;13505211400;150372;38223749900;150372;66631;2699;7758;7008814530;150372;9549890200;150372;879005500;150372;1327240800;150372;"Dep_sec_priv";34;"M";2019;8;149882;140960;148760;148759;12229;12471;150372
8;11;0;0;0;184079600;1463;2431000;1463;3;4;0;1013900;1463;202000;1463;0;1463;0;1463;"Independiente";86;"M";2019;5;1456;16;54;15;0;0;1463
16;9;0;0;0;184480600;1443;2367000;1443;1;3;0;913300;1443;202000;1443;0;1443;0;1443;"Independiente";86;"M";2019;8;1438;16;53;15;0;0;1443
6;5;0;0;0;185152100;1448;2179500;1448;3;4;0;1160100;1448;202000;1448;0;1448;0;1448;"Independiente";86;"M";2019;6;1442;16;56;15;0;0;1448
9;7;0;0;0;180673900;1438;2371500;1438;3;3;0;973400;1438;202000;1438;0;1438;0;1438;"Independiente";86;"M";2019;7;1432;17;55;15;0;0;1438
14389;14501;3459;856;241;12558264525;149222;36495310200;149222;66393;3233;7374;6749205460;149222;9124047500;149222;755645700;149222;1136858200;149222;"Dep_sec_priv";33;"M";2019;5;148824;140268;147816;147752;11639;11754;149222
6747;6616;2021;295;1396;11147746600;110152;28400258000;110152;42437;2355;6135;2564471130;110152;7076418200;110152;861192000;110152;1294500400;110152;"Dep_sec_priv";35;"F";2019;5;109951;102655;107939;108581;16422;16499;110152
0;0;0;0;0;3950700;13;5348200;13;3;0;0;537400;13;1406800;13;582100;13;873200;13;"Dep_sec_priv";100;"M";2019;5;13;9;12;13;4;4;13
1;1;0;0;0;3464500;13;4570500;13;3;0;0;412800;13;1334700;13;573600;13;860500;13;"Dep_sec_priv";100;"M";2019;6;12;8;12;12;4;4;13
1;1;0;0;0;5142300;33;398500;33;0;0;0;57500;33;0;33;0;33;0;33;"Independiente";101;"M";2019;8;33;2;2;0;0;0;33
0;0;0;0;0;5349000;36;132500;36;0;0;0;4400;36;5000;36;0;36;0;36;"Independiente";101;"M";2019;5;36;1;1;1;0;0;36
1;0;0;0;0;5407400;36;339900;36;0;0;0;11200;36;5000;36;0;36;0;36;"Independiente";101;"M";2019;6;36;2;2;1;0;0;36
0;0;0;0;0;5159600;33;288000;33;0;0;0;9400;33;5000;33;0;33;0;33;"Independiente";101;"M";2019;7;33;1;1;1;0;0;33
14434;13798;3380;874;227;12736643900;149707;37106326900;149707;66758;2621;7674;6805157150;149707;9261262000;149707;756500400;149707;1141743800;149707;"Dep_sec_priv";33;"M";2019;8;149270;140496;148271;148221;11535;11746;149707
5220;6079;1774;246;656;12107269725;101093;27957434400;101093;37623;1737;8781;2437731000;101093;6990995800;101093;1120062200;101093;1685011900;101093;"Dep_sec_priv";39;"F";2019;6;100913;94426;99306;99764;17383;17538;101093
5549;5578;1674;285;683;11256710025;101506;27136450900;101506;37676;1955;5246;2442319300;101506;6813802100;101506;982136500;101506;1475623800;101506;"Dep_sec_priv";39;"F";2019;5;101337;94887;99813;100262;16800;16872;101506
0;1;0;0;0;6520600;57;0;57;0;0;0;50700;57;0;57;0;57;0;57;"Independiente";99;"M";2019;8;57;0;2;0;0;0;57
0;0;0;0;0;7025600;60;0;60;0;0;0;50100;60;0;60;0;60;0;60;"Independiente";99;"M";2019;5;60;0;2;0;0;0;60
0;0;0;0;0;6673600;57;0;57;0;0;0;42000;57;0;57;0;57;0;57;"Independiente";99;"M";2019;6;57;0;2;0;0;0;57
1;2;0;0;0;312000;8;137000;8;0;0;0;58200;8;66400;8;8400;8;49800;8;"Dep_No_priv";94;"M";2019;6;4;2;7;2;2;2;8
6;4;0;0;0;9276100;31;8740400;31;5;0;0;1057600;31;3482100;31;1319600;31;1979300;31;"Dep_sec_priv";95;"M";2019;7;31;13;30;29;10;10;31
2;3;0;0;0;9803700;28;9307400;28;6;0;1;1096400;28;3599800;28;1409700;28;2114300;28;"Dep_sec_priv";95;"M";2019;8;28;12;27;27;9;9;28
18;28;5;1;0;57486900;585;14797000;585;23;3;5;5955700;585;26852800;585;4891200;585;7386000;585;"Dep_sec_priv";79;"F";2019;5;584;85;566;567;89;91;585
19;24;4;1;0;58214700;575;14735800;575;23;3;7;5828300;575;25735300;575;4943800;575;7440000;575;"Dep_sec_priv";79;"F";2019;6;575;82;560;559;88;89;575
85;74;9;0;0;43839700;469;83129500;469;118;5;12;18385400;469;24284100;469;4097900;469;6196200;469;"Dep_sec_priv";121;"M";2019;6;467;344;465;464;46;48;469
0;3;0;0;0;1005200;9;1147500;9;3;0;0;152400;9;513200;9;114800;9;576800;9;"Dep_No_priv";87;"M";2019;6;5;2;8;3;2;4;9
0;1;0;0;0;1008800;10;1147500;10;3;0;0;157000;10;330500;10;66400;10;393900;10;"Dep_No_priv";87;"M";2019;5;5;2;9;3;2;4;10
1;0;0;0;0;946100;8;1165100;8;3;0;1;132400;8;323800;8;71700;8;395400;8;"Dep_No_priv";87;"M";2019;7;5;2;7;3;2;4;8
3;0;0;0;0;979700;11;1147500;11;4;0;0;140000;11;410100;11;79500;11;460300;11;"Dep_No_priv";87;"M";2019;8;5;2;9;4;3;5;11
2;2;0;0;0;621200;8;6625000;8;2;0;0;73800;8;0;8;1010400;8;1515500;8;"Dep_No_priv";97;"M";2019;6;2;2;6;0;2;2;8
3;0;0;0;0;433500;12;554900;12;2;0;2;93700;12;494800;12;114100;12;371100;12;"Dep_No_priv";8;"F";2019;6;1;1;10;3;3;3;12
66;43;0;0;0;521714000;3842;27284200;3842;45;17;0;17511400;3842;1486300;3842;0;3842;0;3842;"Independiente";77;"M";2019;5;3785;135;505;59;0;0;3842
316;355;84;22;1;4620363300;12580;7088190700;12580;8327;748;2643;879144600;12580;2278236700;12580;509286200;12580;1675790500;12580;"Dep_No_priv";58;"M";2019;6;9544;9546;9258;11117;8853;10040;12580
14470;15836;3982;946;272;12728027275;160601;37500422900;160601;71779;3188;9415;6726473900;160601;9337432100;160601;724543900;160601;1094319200;160601;"Dep_sec_priv";31;"M";2019;6;160124;150829;158921;158881;11705;11927;160601
7;9;1;2;0;35588000;190;9800300;190;16;2;3;5287400;190;14940100;190;4544800;190;6832200;190;"Dep_sec_priv";86;"M";2019;7;189;31;186;188;37;38;190
6;19;1;1;0;34721200;199;7879800;199;16;1;4;3895900;199;15374000;199;4309500;199;6583100;199;"Dep_sec_priv";86;"M";2019;6;199;34;196;196;40;41;199
7;8;1;2;0;36197900;188;9726000;188;18;1;1;5204200;188;15437200;188;4754800;188;7161400;188;"Dep_sec_priv";86;"M";2019;8;188;35;186;187;39;40;188
7;13;1;1;0;36240700;207;9258100;207;18;1;1;4567400;207;16512800;207;4433400;207;6649200;207;"Dep_sec_priv";86;"M";2019;5;207;37;204;205;42;42;207
8;7;0;0;0;205803000;1725;2322200;1725;10;9;0;1518800;1725;301500;1725;0;1725;0;1725;"Independiente";85;"M";2019;5;1721;14;72;16;0;0;1725
11;8;0;0;0;206087600;1718;2535500;1718;9;6;0;1549200;1718;296500;1718;0;1718;0;1718;"Independiente";85;"M";2019;6;1714;15;72;15;0;0;1718
19;10;0;0;0;205711000;1710;1970300;1710;10;6;0;1526200;1710;307300;1710;0;1710;0;1710;"Independiente";85;"M";2019;8;1705;14;72;17;0;0;1710
10;4;0;0;0;207410000;1707;2199700;1707;9;7;0;1562600;1707;312100;1707;0;1707;0;1707;"Independiente";85;"M";2019;7;1702;14;72;16;0;0;1707
2115;1335;0;2;0;3600999100;24415;4356109500;24415;865;611;1;411927100;24415;46163900;24415;797600;24415;3975200;24415;"Independiente";42;"M";2019;6;22310;20145;13560;2129;7;14;24415
1899;1288;1;3;0;3742699000;24776;4542233900;24776;926;479;0;426219200;24776;45075200;24776;875100;24776;2100700;24776;"Independiente";42;"M";2019;8;22726;20658;13771;2151;9;12;24776
1968;1316;0;3;0;3576411600;24010;4320741300;24010;832;579;1;406135200;24010;48146500;24010;2920500;24010;5760200;24010;"Independiente";42;"M";2019;5;21978;19829;13214;2057;8;16;24010
2084;1401;0;1;0;3685677600;24629;4466540500;24629;898;514;1;417712000;24629;43369000;24629;944200;24629;1915200;24629;"Independiente";42;"M";2019;7;22567;20478;13719;2116;10;13;24629
15;13;0;0;0;232069000;1883;2796300;1883;14;9;0;2193200;1883;303900;1883;0;1883;0;1883;"Independiente";84;"M";2019;5;1875;20;101;21;0;0;1883
16;6;0;0;0;232773700;1867;2384500;1867;12;11;0;2342400;1867;291700;1867;0;1867;0;1867;"Independiente";84;"M";2019;8;1856;16;102;20;0;0;1867
16;10;0;0;0;230783000;1877;2553300;1877;14;8;0;2619200;1877;292500;1877;0;1877;0;1877;"Independiente";84;"M";2019;6;1865;18;105;21;0;0;1877
21;9;0;0;0;231509400;1876;2177900;1876;15;9;0;2320100;1876;332200;1876;0;1876;0;1876;"Independiente";84;"M";2019;7;1866;16;103;20;0;0;1876
9;8;3;0;0;43910300;203;11104300;203;15;1;4;6133400;203;19748100;203;6068200;203;9126300;203;"Dep_sec_priv";85;"M";2019;8;203;36;196;198;45;46;203
13;12;6;0;0;42625900;212;9191500;212;16;3;4;5065300;212;18765900;212;5641800;212;8486700;212;"Dep_sec_priv";85;"M";2019;7;212;42;204;206;51;52;212
11;17;5;0;0;42822700;218;8893500;218;16;0;3;5210900;218;20458800;218;6634800;218;9976300;218;"Dep_sec_priv";85;"M";2019;6;217;44;213;213;51;52;218
14;12;3;0;0;47082000;223;13052800;223;22;4;2;5483600;223;20743400;223;6664600;223;10021100;223;"Dep_sec_priv";85;"M";2019;5;222;46;218;217;53;54;223
9;8;0;0;0;15938500;76;132500;76;5;0;0;842800;76;0;76;0;76;0;76;"Independiente";;"M";2019;7;61;1;21;0;0;0;76
5;5;0;0;0;15022200;73;132500;73;3;1;0;781400;73;0;73;0;73;0;73;"Independiente";;"M";2019;8;62;1;17;0;0;0;73
7;8;0;0;0;14030200;69;132500;69;4;1;0;749700;69;0;69;0;69;0;69;"Independiente";;"M";2019;6;54;1;18;0;0;0;69
9;7;0;0;0;12453900;70;269500;70;2;1;0;810500;70;0;70;0;70;0;70;"Independiente";;"M";2019;5;57;3;20;0;0;0;70
1;0;0;0;0;0;1;0;1;0;0;0;4400;1;0;1;0;1;0;1;"Dep_No_priv";90;"F";2019;6;0;0;1;0;0;0;1
1;1;0;0;0;1272300;16;3593100;16;2;0;1;265000;16;222800;16;31100;16;1230700;16;"Dep_No_priv";86;"M";2019;6;8;4;15;5;4;6;16
1;1;0;0;0;1342600;17;3139000;17;3;0;0;335600;17;231600;17;32300;17;654000;17;"Dep_No_priv";86;"M";2019;5;9;5;16;6;5;7;17
0;5;0;0;0;1148600;15;3223400;15;3;0;2;276500;15;289300;15;39500;15;771600;15;"Dep_No_priv";86;"M";2019;7;8;4;14;6;5;7;15
4;2;0;0;0;1059900;15;3187800;15;2;0;0;279300;15;235600;15;32800;15;688000;15;"Dep_No_priv";86;"M";2019;8;7;5;14;6;5;7;15
370;402;47;13;0;639863700;5001;391749700;5001;775;36;145;190191900;5001;328523300;5001;77497200;5001;116725000;5001;"Dep_sec_priv";70;"M";2019;5;4950;1859;4865;4860;865;873;5001
182;116;0;0;0;912172200;6240;63253700;6240;103;46;0;38339900;6240;3610200;6240;0;6240;474500;6240;"Independiente";73;"M";2019;6;6095;340;1199;155;0;1;6240
144;105;0;0;0;927020100;6200;60272500;6200;110;48;0;39023000;6200;2753000;6200;0;6200;0;6200;"Independiente";73;"M";2019;7;6067;329;1161;145;0;0;6200
156;122;0;0;0;923209900;6233;64809900;6233;105;52;0;38207900;6233;3626200;6233;0;6233;237500;6233;"Independiente";73;"M";2019;5;6098;344;1175;147;0;1;6233
144;96;1;0;0;916908500;6173;64237700;6173;102;50;0;37618500;6173;3047700;6173;0;6173;195100;6173;"Independiente";73;"M";2019;8;6043;334;1154;145;0;1;6173
4;1;0;0;0;562800;16;3657100;16;0;1;0;222500;16;678700;16;507200;16;1208700;16;"Dep_No_priv";89;"M";2019;6;5;4;15;4;1;2;16
144;178;22;4;0;317348900;2142;124953500;2142;293;12;47;79661300;2142;165803900;2142;46039200;2142;69059700;2142;"Dep_sec_priv";74;"M";2019;5;2122;623;2085;2086;402;403;2142
12;14;2;2;0;26760100;209;44493600;209;56;1;9;3078000;209;10209800;209;1183200;209;10039600;209;"Dep_No_priv";72;"F";2019;7;145;115;174;146;64;106;209
1;3;2;0;0;1564200;17;4052100;17;2;0;0;78000;17;335000;17;517300;17;1017700;17;"Dep_No_priv";85;"M";2019;8;14;5;12;8;5;9;17
3;3;2;0;0;1686200;20;2667500;20;2;0;1;166600;20;402900;20;145300;20;588700;20;"Dep_No_priv";85;"M";2019;5;16;6;16;8;5;11;20
3;3;3;0;0;2119200;21;4713500;21;3;1;0;173600;21;510100;21;397300;21;1079100;21;"Dep_No_priv";85;"M";2019;6;17;7;15;8;5;10;21
2;2;2;0;0;2171200;18;4600800;18;2;1;0;113700;18;482500;18;581300;18;1439700;18;"Dep_No_priv";85;"M";2019;7;16;6;13;8;5;10;18
378;317;0;0;0;62205500;1304;19322800;1304;6;0;0;24325300;1304;411600;1304;0;1304;0;1304;"Independiente";;;2019;6;549;135;842;31;0;0;1304
194;225;0;0;0;59882900;1117;19269700;1117;7;1;0;25497500;1117;452200;1117;0;1117;0;1117;"Independiente";;;2019;7;540;148;689;34;0;0;1117
194;155;0;0;0;69077700;1177;20963800;1177;7;0;0;23477700;1177;598900;1177;0;1177;0;1177;"Independiente";;;2019;5;624;155;667;40;0;0;1177
1202;1257;114;15;245;3610158200;19205;5418325200;19205;8637;373;520;435226600;19205;1606361700;19205;352886600;19205;1106712600;19205;"Dep_No_priv";36;"F";2019;5;11514;12002;12917;14326;10803;11738;19205
1030;1510;138;11;233;3972816800;18889;5820247300;18889;8991;678;4332;477079600;18889;1947799100;18889;422027900;18889;1345371400;18889;"Dep_No_priv";36;"F";2019;6;11637;12111;12598;14454;11009;11942;18889
1747;991;109;99;226;3659130500;19167;5416755400;19167;7922;156;606;441666800;19167;1588218500;19167;335626200;19167;1085460400;19167;"Dep_No_priv";36;"F";2019;8;11783;12288;12772;14540;10992;11922;19167
1612;1425;125;11;236;3673005500;18843;5433528700;18843;8469;416;3763;431221700;18843;1838782000;18843;387930100;18843;1269824400;18843;"Dep_No_priv";36;"F";2019;7;11835;12339;12550;14680;11227;12019;18843
32;24;0;0;0;303839700;2403;7779400;2403;8;15;0;3561000;2403;722300;2403;0;2403;0;2403;"Independiente";82;"M";2019;5;2393;34;147;46;0;0;2403
23;11;0;0;0;302545000;2374;7404500;2374;8;16;0;3339000;2374;644500;2374;0;2374;0;2374;"Independiente";82;"M";2019;6;2365;33;137;45;0;0;2374
20;8;0;0;0;303385600;2364;7412800;2364;10;14;0;3498200;2364;644500;2364;0;2364;0;2364;"Independiente";82;"M";2019;7;2355;32;137;45;0;0;2364
26;19;0;0;0;305718800;2363;8386100;2363;6;9;0;3078100;2363;644500;2363;0;2363;0;2363;"Independiente";82;"M";2019;8;2354;34;141;45;0;0;2363
115;76;0;0;0;1223530200;9882;95255000;9882;90;47;0;11492300;9882;4475100;9882;338700;9882;508000;9882;"Independiente";69;"F";2019;8;9820;591;668;250;3;3;9882
134;74;0;0;0;1221893600;9904;98590000;9904;91;39;0;11380000;9904;3844100;9904;41000;9904;61500;9904;"Independiente";69;"F";2019;7;9843;604;657;244;1;1;9904
11;11;1;0;0;43216400;265;10628500;265;23;3;11;7372600;265;20520700;265;4654700;265;6981200;265;"Dep_sec_priv";84;"M";2019;5;263;56;256;258;49;49;265
12;16;1;0;0;44144000;262;9729000;262;21;0;10;7137500;262;20299100;262;5116100;262;7672900;262;"Dep_sec_priv";84;"M";2019;6;262;56;250;253;51;51;262
14;9;1;0;0;44624100;257;12965200;257;24;2;8;8020400;257;21057900;257;5122700;257;7708000;257;"Dep_sec_priv";84;"M";2019;8;256;54;248;250;51;52;257
12;7;1;0;0;45071600;258;13170300;258;20;1;7;7378700;258;20245800;258;4909100;258;7387600;258;"Dep_sec_priv";84;"M";2019;7;257;51;248;249;50;51;258
481;330;0;0;0;1937681200;12727;497552100;12727;273;142;0;120749800;12727;11247800;12727;16600;12727;2268200;12727;"Independiente";67;"M";2019;6;12176;2269;3573;391;1;5;12727
421;296;0;0;0;1948632400;12634;491112400;12634;280;135;0;125735500;12634;9834000;12634;16600;12634;1169800;12634;"Independiente";67;"M";2019;8;12102;2204;3568;390;1;5;12634
421;316;0;0;0;1957997900;12705;516372400;12705;286;150;0;124681900;12705;9676300;12705;16600;12705;1206200;12705;"Independiente";67;"M";2019;5;12167;2320;3550;381;1;6;12705
439;309;0;0;0;1934937300;12641;485334300;12641;275;128;1;122600100;12641;8426900;12641;16600;12641;166100;12641;"Independiente";67;"M";2019;7;12083;2234;3574;385;1;2;12641
638;431;0;0;0;3077512900;21481;3224700200;21481;400;312;1;120521900;21481;29857000;21481;0;21481;1006700;21481;"Independiente";53;"F";2019;5;20388;14682;6016;1477;0;5;21481
