ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
1023;1208;220;18;772;3806008000;15233;6151013400;15233;7137;185;18;622241900;15233;1669015400;15233;359522000;15233;1139371200;15233;"Dep_No_priv";35;"M";2020;6;11631;11486;9808;10929;7805;8949;15233
10573;10331;4685;762;4861;12921055000;129203;35397545900;129203;50957;3789;133;6080741100;129203;8718198650;129203;912017300;129203;1374847000;129203;"Dep_sec_priv";37;"M";2020;7;127587;119866;125866;126669;10043;10206;129203
9357;8317;7597;603;8731;12650789800;126464;17458861600;126464;48322;3523;240;5532919900;126464;8438351800;126464;931061800;126464;1403609400;126464;"Dep_sec_priv";37;"M";2020;5;123731;118239;121483;122962;10527;10712;126464
3;0;0;0;0;468300;9;3689300;9;5;0;0;19700;9;634600;9;678900;9;1383300;9;"Dep_No_priv";96;"M";2020;8;2;2;4;5;5;6;9
3809;5204;5832;355;7776;10177644800;103346;14424188700;103346;33611;3137;1488;2230938100;103346;6542544200;103346;739949600;103346;1116129200;103346;"Dep_sec_priv";34;"F";2020;5;100845;95480;97667;99622;14265;14411;103346
1238;681;221;15;372;3630671600;15537;4710318200;15537;7316;277;22;601395700;15537;1533109800;15537;349228900;15537;1084690300;15537;"Dep_No_priv";36;"M";2020;5;11472;11308;10043;11591;8439;9728;15537
960;1185;219;16;930;3998178100;15819;6431427700;15819;7831;192;11;657981000;15819;1817008600;15819;388074800;15819;1277473300;15819;"Dep_No_priv";36;"M";2020;6;11797;11676;9954;11662;8586;9817;15819
1497;896;232;24;1210;3655340700;16138;6003496500;16138;7578;159;15;586726800;16138;1707226300;16138;363597600;16138;1181687300;16138;"Dep_No_priv";36;"M";2020;7;12185;12090;9558;11423;8459;9391;16138
10115;10400;5800;753;5371;13804336500;134546;36926318000;134546;52419;3185;154;6192439400;134546;9078915800;134546;1050388800;134546;1582544100;134546;"Dep_sec_priv";36;"M";2020;6;132464;125476;130632;131634;11307;11484;134546
13256;12914;5557;977;4587;12163064100;150675;36960774100;150675;62401;3034;218;6400733700;150675;9096900900;150675;634483600;150675;957532600;150675;"Dep_sec_priv";32;"M";2020;8;149126;140197;147737;148385;9744;9911;150675
13501;12712;6037;960;5313;11909238100;149698;36411912900;149698;60766;4621;276;6221239200;149698;8924434000;149698;608370400;149698;918075400;149698;"Dep_sec_priv";32;"M";2020;7;147755;139326;145951;146844;9351;9516;149698
11578;11665;6488;837;5523;12438818000;147451;36512987600;147451;58273;3610;232;6104701900;147451;8903331500;147451;729738300;147451;1099931200;147451;"Dep_sec_priv";32;"M";2020;6;145030;137599;143274;144195;10259;10418;147451
0;3;0;0;0;956400;11;241300;11;1;0;0;71100;11;502200;11;80400;11;120600;11;"Dep_sec_priv";99;"M";2020;5;10;3;11;11;2;2;11
12322;11259;10252;762;9791;10736546400;152899;16753579500;152899;60424;4255;336;5469819800;152899;8355565200;152899;471340400;152899;714889200;152899;"Dep_sec_priv";30;"M";2020;5;149259;143490;146762;148374;9117;9305;152899
5;7;0;0;1;8850200;65;3454400;65;7;2;0;1878200;65;4277700;65;884800;65;1353500;65;"Dep_sec_priv";92;"M";2020;5;65;19;64;63;8;9;65
9;10;1;0;0;7655300;66;7522700;66;6;1;0;1566800;66;3870000;66;792500;66;1215100;66;"Dep_sec_priv";92;"M";2020;7;65;22;64;62;7;8;66
6;11;0;0;1;10006500;63;8816700;63;8;0;0;1670600;63;4589100;63;1198800;63;1798100;63;"Dep_sec_priv";92;"M";2020;8;63;22;62;61;8;8;63
11366;10411;9450;745;9599;11615048000;145810;17331231000;145810;56671;4128;346;5651145300;145810;8553090500;145810;626246100;145810;945043400;145810;"Dep_sec_priv";32;"M";2020;5;142541;136780;140067;141671;9780;9946;145810
0;1;0;0;1;7634000;20;2128600;20;2;1;0;829600;20;2812800;20;1122500;20;1683600;20;"Dep_sec_priv";96;"M";2020;5;19;11;19;20;8;8;20
12512;12570;6893;862;5810;12052668900;152777;36491948100;152777;61012;3535;219;6059008300;152777;8892273800;152777;642216600;152777;970513500;152777;"Dep_sec_priv";31;"M";2020;6;150251;142529;148459;149382;10046;10228;152777
8;9;0;0;0;170649800;1273;1744500;1273;5;3;0;649700;1273;232600;1273;0;1273;0;1273;"Independiente";87;"M";2020;8;1267;11;42;16;0;0;1273
5;7;0;0;0;175764000;1307;1321400;1307;4;2;0;918700;1307;230800;1307;0;1307;0;1307;"Independiente";87;"M";2020;5;1301;13;45;16;0;0;1307
4;3;0;0;0;168250200;1275;1893600;1275;5;4;0;693300;1275;225500;1275;0;1275;0;1275;"Independiente";87;"M";2020;7;1270;13;41;15;0;0;1275
5;4;0;0;0;174746700;1290;2006000;1290;4;3;0;935100;1290;225500;1290;0;1290;0;1290;"Independiente";87;"M";2020;6;1285;13;42;15;0;0;1290
4994;5972;4418;498;4838;10801939600;105913;28049924000;105913;35538;2659;1522;2383200600;105913;6848959300;105913;804252300;105913;1211636700;105913;"Dep_sec_priv";33;"F";2020;6;104248;97665;101443;103008;14595;14731;105913
4506;5669;4273;483;4921;11498318700;103548;28572137400;103548;34442;2519;1265;2404530300;103548;6988937000;103548;937357600;103548;1410668400;103548;"Dep_sec_priv";35;"F";2020;6;101892;95755;99338;100740;15528;15654;103548
1081;1301;199;17;1020;3996709100;18110;5773955900;18110;7551;176;255;471365400;18110;1787683300;18110;374803500;18110;1207440700;18110;"Dep_No_priv";34;"F";2020;6;12773;12512;11263;12793;9863;10668;18110
1849;1068;175;25;1357;3717955000;18651;5431896900;18651;7343;154;258;425638000;18651;1694897300;18651;354307900;18651;1148237200;18651;"Dep_No_priv";34;"F";2020;7;13423;13181;11047;12730;9855;10445;18651
1201;946;137;12;20;174517900;3928;395425200;3928;386;48;4;78116400;3928;117864400;3928;12740600;3928;19494500;3928;"Dep_sec_priv";;;2020;6;3780;2817;3815;3769;229;245;3928
1775;1149;149;23;22;180376900;4665;420673300;4665;428;45;6;84325500;4665;120264900;4665;9476800;4665;15109000;4665;"Dep_sec_priv";;;2020;7;4518;3309;4544;4505;259;272;4665
3;6;3;0;7;26778500;128;12370700;128;13;2;0;3246300;128;14399000;128;4433600;128;6702800;128;"Dep_sec_priv";88;"M";2020;7;126;35;118;121;22;24;128
10;3;2;0;5;24707800;130;9872700;130;17;2;0;3321900;130;13787700;130;4049200;130;6252300;130;"Dep_sec_priv";88;"M";2020;8;128;40;124;126;22;25;130
3;9;2;1;8;26830600;137;10101900;137;13;1;0;3301200;137;14759400;137;4598700;137;6964500;137;"Dep_sec_priv";88;"M";2020;6;135;37;127;131;24;27;137
4;9;2;1;6;27634800;140;6460300;140;14;1;0;4053900;140;15093900;140;4725800;140;7167300;140;"Dep_sec_priv";88;"M";2020;5;138;35;134;135;25;28;140
3546;3197;3305;351;4164;7525338000;59869;9145622300;59869;18810;1270;40;2762852800;59869;4314977100;59869;753530200;59869;1141217800;59869;"Dep_sec_priv";57;"M";2020;5;58509;54520;56641;57784;6871;7034;59869
3586;3643;2062;394;1833;7660399600;60165;17667456800;60165;19641;805;1;3032775500;60165;4414869200;60165;754493700;60165;1142450300;60165;"Dep_sec_priv";57;"M";2020;8;59302;54227;57934;58560;6771;6938;60165
3281;3650;2367;368;2386;7833205700;60076;17774159300;60076;18815;972;4;2958435300;60076;4413481700;60076;789342300;60076;1194622000;60076;"Dep_sec_priv";57;"M";2020;6;58978;54463;57449;58209;6985;7138;60076
3642;3721;2171;401;2157;7569531500;60183;17527155700;60183;19284;1307;4;2981975300;60183;4376312300;60183;745387100;60183;1128279900;60183;"Dep_sec_priv";57;"M";2020;7;59241;54318;57686;58403;6546;6701;60183
2;0;0;1;1;1026100;11;1022500;11;2;0;0;130900;11;575000;11;80400;11;120600;11;"Dep_sec_priv";99;"M";2020;6;11;5;11;11;2;2;11
0;1;0;0;0;4946500;42;140500;42;0;1;0;52800;42;0;42;0;42;0;42;"Independiente";100;"M";2020;8;42;1;2;0;0;0;42
1;1;0;0;0;4871600;43;140500;43;0;1;0;40800;43;0;43;0;43;0;43;"Independiente";100;"M";2020;7;42;1;3;0;0;0;43
0;0;0;0;0;4933900;44;26400;44;0;1;0;42800;44;0;44;0;44;0;44;"Independiente";100;"M";2020;5;43;1;2;0;0;0;44
1;2;0;0;0;4895400;44;0;44;0;1;0;44100;44;0;44;0;44;0;44;"Independiente";100;"M";2020;6;42;0;3;0;0;0;44
1;1;1;0;0;6491600;20;5695700;20;2;0;0;501500;20;2460800;20;936300;20;1404400;20;"Dep_sec_priv";96;"M";2020;6;20;12;19;20;7;7;20
1;1;0;0;0;8568900;20;8290200;20;1;1;0;990400;20;3546400;20;1407100;20;2137000;20;"Dep_sec_priv";96;"M";2020;8;20;11;19;20;7;8;20
0;0;0;0;0;8215900;18;7795200;18;2;0;0;987400;18;3313200;18;1363900;18;2045700;18;"Dep_sec_priv";96;"M";2020;7;18;10;17;18;7;7;18
11982;11012;10039;764;9845;11156011600;150774;17101257300;150774;59069;4150;334;5579091100;150774;8507005200;150774;531136700;150774;803482200;150774;"Dep_sec_priv";31;"M";2020;5;147207;141297;144726;146356;9507;9699;150774
2;1;2;0;0;215500;8;987200;8;2;0;0;262800;8;214300;8;0;8;0;8;"Dep_sec_priv";116;"M";2020;6;7;8;7;7;0;0;8
63;122;72;4;68;252607500;1576;83189700;1576;142;13;0;44888500;1576;130713900;1576;38899500;1576;58581400;1576;"Dep_sec_priv";75;"M";2020;6;1536;406;1431;1487;281;290;1576
76;119;63;4;44;241279300;1548;75792900;1548;119;23;1;45222200;1548;128061400;1548;37106800;1548;55840800;1548;"Dep_sec_priv";75;"M";2020;7;1504;378;1409;1458;256;263;1548
5483;5274;3680;619;4522;10810468500;103515;27887682300;103515;34944;3182;1269;2425933900;103515;6825924700;103515;809452000;103515;1219065300;103515;"Dep_sec_priv";35;"F";2020;7;102178;95458;99544;100883;14453;14576;103515
5254;4981;3376;609;3601;10927471000;103609;28126668300;103609;35752;2470;1300;2465502900;103609;6925428200;103609;826169000;103609;1244113400;103609;"Dep_sec_priv";35;"F";2020;8;102560;95419;100203;101411;14671;14793;103609
4216;5408;4153;421;4802;11622557600;101534;28453175100;101534;33343;2366;1130;2400972000;101534;6961167800;101534;968030300;101534;1457116700;101534;"Dep_sec_priv";36;"F";2020;6;99937;93733;97473;98826;15401;15537;101534
31;65;0;0;0;482550100;3504;11962300;3504;36;23;0;9206200;3504;1561700;3504;0;3504;0;3504;"Independiente";78;"M";2020;5;3481;99;347;62;0;0;3504
26;40;0;0;0;473082300;3395;17754200;3395;29;23;0;8222800;3395;1462600;3395;0;3395;0;3395;"Independiente";78;"M";2020;8;3375;88;304;56;0;0;3395
6;5;5;1;5;33765500;171;11567500;171;14;1;0;4429100;171;14056500;171;4303800;171;6455100;171;"Dep_sec_priv";87;"M";2020;7;167;35;164;165;34;34;171
8;7;5;1;2;39018800;172;14985300;172;17;0;0;4486100;172;15614000;172;4944600;172;7416400;172;"Dep_sec_priv";87;"M";2020;8;168;37;166;167;37;37;172
9;7;5;1;3;35203800;179;8388900;179;19;1;0;4865300;179;14791000;179;4503900;179;6777500;179;"Dep_sec_priv";87;"M";2020;5;176;39;169;173;35;36;179
4;8;6;1;3;32538000;170;9445000;170;14;1;0;4441700;170;13543400;170;4155200;170;6232400;170;"Dep_sec_priv";87;"M";2020;6;166;34;163;165;36;36;170
7;6;0;0;0;198274600;1549;1719500;1549;8;5;0;790800;1549;347200;1549;0;1549;0;1549;"Independiente";86;"M";2020;8;1546;9;50;20;0;0;1549
11;11;0;0;0;203409900;1607;667300;1607;5;4;0;1152200;1607;404600;1607;0;1607;0;1607;"Independiente";86;"M";2020;5;1603;10;56;21;0;0;1607
6;8;0;0;0;197326200;1575;1463500;1575;7;7;0;1035000;1575;394100;1575;0;1575;0;1575;"Independiente";86;"M";2020;7;1572;8;51;20;0;0;1575
6;13;0;0;0;201278400;1594;1463500;1594;4;5;0;1147700;1594;383400;1594;0;1594;0;1594;"Independiente";86;"M";2020;6;1590;8;56;19;0;0;1594
1910;1396;3;4;0;3449172300;23295;4168488000;23295;705;578;0;409763600;23295;45039800;23295;1487100;23295;2230800;23295;"Independiente";42;"M";2020;7;21186;19243;13057;2162;8;8;23295
1612;1105;2;2;2;3341854400;22707;2091890900;22707;631;498;1;372913600;22707;47452800;22707;1596200;22707;3901800;22707;"Independiente";42;"M";2020;5;20764;18854;12377;2176;10;15;22707
1716;1343;2;1;1;3386789900;22948;4087666000;22948;692;579;0;394895900;22948;49927900;22948;1590700;22948;5383300;22948;"Independiente";42;"M";2020;6;20904;18949;12691;2198;6;11;22948
1928;1319;3;5;3;3536241500;23520;4281286600;23520;766;584;0;426072200;23520;47408500;23520;1406000;23520;2934500;23520;"Independiente";42;"M";2020;8;21342;19420;13365;2160;11;15;23520
2088;1622;0;0;1;3487582700;23965;4241974600;23965;787;532;0;427828700;23965;42399900;23965;64400;23965;261100;23965;"Independiente";38;"M";2020;7;21709;19987;14228;2190;2;3;23965
2042;1440;0;2;4;3571454100;24113;4353102000;24113;816;600;1;439090700;24113;44674500;24113;95000;24113;958900;24113;"Independiente";38;"M";2020;8;21837;20155;14460;2221;4;7;24113
1967;1547;0;1;1;3413067400;23650;4141329600;23650;768;588;0;415447800;23650;43169300;23650;109400;23650;1271700;23650;"Independiente";38;"M";2020;6;21421;19670;13943;2187;3;6;23650
1906;1318;0;0;1;3393661000;23265;2064489000;23265;699;536;0;394040300;23265;41556700;23265;84500;23265;750000;23265;"Independiente";38;"M";2020;5;21222;19512;13530;2136;2;5;23265
10;14;0;0;0;222087400;1751;1201900;1751;13;9;0;1707600;1751;298000;1751;0;1751;0;1751;"Independiente";85;"M";2020;5;1744;14;87;22;0;0;1751
12;7;0;0;0;216311200;1722;1866000;1722;9;12;0;1621300;1722;261800;1722;0;1722;0;1722;"Independiente";85;"M";2020;6;1713;12;85;19;0;0;1722
8;13;0;0;0;215024600;1683;1725500;1683;10;9;0;1544800;1683;256300;1683;0;1683;0;1683;"Independiente";85;"M";2020;8;1675;11;80;20;0;0;1683
4;11;0;0;0;215220900;1697;1725500;1697;11;8;0;1829800;1697;266000;1697;0;1697;0;1697;"Independiente";85;"M";2020;7;1689;11;83;20;0;0;1697
11;10;3;3;4;43429400;202;13726200;202;14;2;0;5716000;202;19007200;202;5820500;202;8782800;202;"Dep_sec_priv";86;"M";2020;7;202;42;191;197;38;40;202
9;8;4;3;5;45302700;198;16232300;198;16;0;0;6475100;198;19620800;198;6032900;198;9101900;198;"Dep_sec_priv";86;"M";2020;8;197;41;182;189;38;40;198
10;9;4;2;7;42241800;199;11782900;199;16;1;2;4868600;199;19982100;199;6401300;199;9654500;199;"Dep_sec_priv";86;"M";2020;6;197;40;186;191;39;41;199
8;11;8;2;8;41409600;202;6088600;202;13;1;1;4778600;202;18213400;202;5635500;202;8505300;202;"Dep_sec_priv";86;"M";2020;5;199;42;186;192;41;43;202
13;11;0;0;0;15214100;80;1009700;80;4;3;0;844600;80;22900;80;0;80;0;80;"Independiente";;"M";2020;8;52;5;33;2;0;0;80
14;10;0;0;0;15073400;77;335800;77;6;2;0;867500;77;0;77;0;77;0;77;"Independiente";;"M";2020;7;52;2;29;0;0;0;77
13;8;0;0;0;14003000;71;588200;71;6;1;0;727900;71;0;71;0;71;0;71;"Independiente";;"M";2020;6;53;2;23;0;0;0;71
9;12;0;0;0;13804200;70;401900;70;4;1;0;591200;70;0;70;0;70;0;70;"Independiente";;"M";2020;5;52;3;22;0;0;0;70
20;21;0;0;0;602624800;5169;3258100;5169;15;10;0;734600;5169;1034700;5169;0;5169;0;5169;"Independiente";81;"F";2020;7;5167;19;100;62;0;0;5169
14316;13292;5614;807;3191;6322892000;128248;22322751400;128248;55878;2590;162;3778797300;128248;5462273150;128248;142974900;128248;218482900;128248;"Dep_sec_priv";24;"M";2020;8;126925;120406;126176;126329;5356;5503;128248
272;463;192;29;162;591207500;4938;382627700;4938;560;47;1;165560200;4938;301142800;4938;61938600;4938;93846900;4938;"Dep_sec_priv";70;"M";2020;6;4812;1811;4563;4663;691;713;4938
295;379;168;29;111;577362000;4812;375305200;4812;543;45;1;164198600;4812;296281700;4812;60929200;4812;92505800;4812;"Dep_sec_priv";70;"M";2020;7;4695;1751;4457;4545;628;656;4812
279;364;146;26;93;570979600;4741;362250400;4741;563;53;1;161912700;4741;292592700;4741;60774500;4741;92204600;4741;"Dep_sec_priv";70;"M";2020;8;4645;1706;4437;4518;664;687;4741
1;1;0;0;0;464600;6;140500;6;0;0;0;76400;6;0;6;0;6;0;6;"Independiente";105;"M";2020;6;5;1;2;0;0;0;6
1;1;0;0;0;673200;8;53700;8;0;0;0;77700;8;0;8;0;8;0;8;"Independiente";105;"M";2020;5;7;3;3;0;0;0;8
0;0;0;0;0;230300;3;0;3;0;0;0;38200;3;0;3;0;3;0;3;"Independiente";105;"M";2020;8;2;0;1;0;0;0;3
1;1;0;0;0;259600;4;0;4;0;0;0;38200;4;0;4;0;4;0;4;"Independiente";105;"M";2020;7;3;0;1;0;0;0;4
0;0;0;0;0;3526800;19;0;19;0;0;0;68500;19;0;19;0;19;0;19;"Independiente";102;"M";2020;8;18;0;2;0;0;0;19
0;1;0;0;0;4184600;24;140500;24;0;0;0;73100;24;21000;24;0;24;0;24;"Independiente";102;"M";2020;5;23;1;3;2;0;0;24
1;2;0;0;0;3678300;21;0;21;0;0;0;63200;21;0;21;0;21;0;21;"Independiente";102;"M";2020;7;19;0;2;0;0;0;21
0;0;0;0;0;3855200;21;0;21;0;0;0;68500;21;0;21;0;21;0;21;"Independiente";102;"M";2020;6;20;0;2;0;0;0;21
3;22;2;1;7;37786100;200;53809000;200;73;3;0;5482800;200;16039400;200;2202100;200;15301200;200;"Dep_No_priv";72;"F";2020;6;142;115;172;150;76;114;200
6;15;2;1;5;39142800;214;46735300;214;74;4;0;4925300;214;13432900;214;2030500;214;12994000;214;"Dep_No_priv";72;"F";2020;5;153;120;182;158;80;122;214
0;2;0;0;0;1520200;18;11999700;18;3;0;0;522000;18;2017100;18;1208300;18;3889600;18;"Dep_No_priv";87;"M";2020;6;8;8;14;7;7;10;18
0;2;0;0;1;1667500;19;12518300;19;4;0;0;652500;19;1206900;19;1131500;19;2858600;19;"Dep_No_priv";87;"M";2020;5;8;8;15;7;7;10;19
0;0;0;0;2;1687800;19;12755800;19;3;0;0;526200;19;1266600;19;1180900;19;2962500;19;"Dep_No_priv";87;"M";2020;8;9;9;14;7;7;10;19
2;0;0;0;5;1525600;18;12054900;18;3;0;0;167500;18;1146800;18;1181200;18;2684400;18;"Dep_No_priv";87;"M";2020;7;8;8;14;7;7;10;18
1;0;0;0;0;1694600;16;8265100;16;5;1;0;160800;16;504500;16;1184000;16;2315000;16;"Dep_No_priv";86;"M";2020;8;13;6;12;8;5;10;16
0;1;0;0;2;1776800;16;8265600;16;4;0;0;157700;16;534400;16;1202300;16;2416900;16;"Dep_No_priv";86;"M";2020;7;13;6;12;8;6;11;16
1;0;1;0;0;1999200;16;8141200;16;4;0;0;171100;16;574200;16;849900;16;1970300;16;"Dep_No_priv";86;"M";2020;5;14;7;11;8;5;10;16
2;1;1;0;2;1838600;17;8271600;17;5;0;0;175000;17;523300;17;1154000;17;2330600;17;"Dep_No_priv";86;"M";2020;6;13;7;13;9;6;11;17
1033;1209;205;9;1256;4399947400;19100;6351561800;19100;8489;162;219;515170000;19100;2084784900;19100;438437900;19100;1442211300;19100;"Dep_No_priv";36;"F";2020;6;12904;13074;11470;14159;11126;12021;19100
1707;945;182;14;1687;4031924800;19572;5917101100;19572;8280;165;212;452294200;19572;1977305500;19572;409746900;19572;1370306300;19572;"Dep_No_priv";36;"F";2020;7;13471;13679;11212;14045;11029;11691;19572
1844;1081;193;26;446;4130466900;20484;6057985100;20484;7739;134;200;458091400;20484;1737627300;20484;349714800;20484;1182925400;20484;"Dep_No_priv";36;"F";2020;8;14142;14391;11697;14341;11098;11927;20484
1437;934;214;13;342;3954977700;18980;4381436900;18980;7556;270;242;459027100;18980;1725160100;18980;363833100;18980;1184274300;18980;"Dep_No_priv";36;"F";2020;5;12623;12799;11614;14142;10977;11889;18980
15;16;0;0;0;294255000;2216;2772200;2216;9;10;0;2380900;2216;660800;2216;0;2216;0;2216;"Independiente";83;"M";2020;5;2209;28;111;41;0;0;2216
21;21;0;0;0;292412800;2210;7681600;2210;10;9;0;2234200;2210;643200;2210;0;2210;0;2210;"Independiente";83;"M";2020;6;2205;27;111;40;0;0;2210
19;24;0;0;0;288092000;2178;7815900;2178;8;12;0;1917100;2178;637900;2178;0;2178;0;2178;"Independiente";83;"M";2020;8;2173;29;104;39;0;0;2178
12;9;0;0;0;289391100;2190;7855000;2190;7;11;0;1955000;2190;637900;2190;0;2190;0;2190;"Independiente";83;"M";2020;7;2184;28;101;39;0;0;2190
9;12;6;0;4;39010400;219;6634000;219;12;0;0;5239900;219;17714200;219;4389700;219;6583900;219;"Dep_sec_priv";85;"M";2020;7;215;38;204;209;40;40;219
6;6;7;1;0;38853000;212;6692700;212;14;0;0;5244600;212;18049200;212;4480800;212;6720600;212;"Dep_sec_priv";85;"M";2020;8;209;35;195;203;39;39;212
4;5;10;0;4;43602500;216;3859500;216;13;3;0;5887900;216;18964900;216;5128700;216;7692300;216;"Dep_sec_priv";85;"M";2020;5;213;35;201;206;44;44;216
9;10;7;1;5;39858400;220;7168100;220;12;0;0;5077200;220;18196300;220;4404600;220;6741300;220;"Dep_sec_priv";85;"M";2020;6;217;37;203;210;42;43;220
76;112;0;0;0;939190500;6134;41194800;6134;91;72;0;31312000;6134;3026600;6134;27000;6134;40500;6134;"Independiente";73;"M";2020;5;6035;336;990;152;1;1;6134
119;94;0;0;0;951441300;6063;56393100;6063;93;64;0;32021700;6063;2890900;6063;0;6063;0;6063;"Independiente";73;"M";2020;7;5973;325;950;147;0;0;6063
92;87;0;0;0;950124100;6005;53480700;6005;86;64;0;31307700;6005;2902200;6005;0;6005;0;6005;"Independiente";73;"M";2020;8;5915;313;947;147;0;0;6005
104;118;0;0;0;951272700;6086;55696400;6086;89;62;0;31795600;6086;2882100;6086;0;6086;0;6086;"Independiente";73;"M";2020;6;5994;327;967;152;0;0;6086
2;1;1;0;0;3167400;16;8371000;16;7;0;0;363300;16;924400;16;1154300;16;1921500;16;"Dep_No_priv";85;"M";2020;7;13;8;11;8;10;11;16
4;0;1;0;0;3402800;17;9506800;17;5;0;0;191700;17;700500;17;1319000;17;2142500;17;"Dep_No_priv";85;"M";2020;5;14;9;11;6;8;9;17
0;1;1;0;1;3439600;16;9043000;16;6;0;0;376200;16;831700;16;1189800;16;1970700;16;"Dep_No_priv";85;"M";2020;8;15;10;11;7;8;9;16
2;4;1;0;0;2968900;20;8099300;20;6;0;0;192700;20;891600;20;1082500;20;1883700;20;"Dep_No_priv";85;"M";2020;6;14;9;13;8;9;10;20
6;11;0;0;0;234255300;1836;3016000;1836;6;9;0;1295900;1836;544100;1836;0;1836;0;1836;"Independiente";84;"M";2020;8;1828;17;78;30;0;0;1836
7;17;0;0;0;238784100;1895;2471900;1895;7;11;0;1570500;1895;574000;1895;0;1895;0;1895;"Independiente";84;"M";2020;5;1890;18;78;31;0;0;1895
7;14;0;0;0;236683900;1864;3156500;1864;5;10;0;1639900;1864;556400;1864;0;1864;0;1864;"Independiente";84;"M";2020;6;1857;18;78;30;0;0;1864
11;16;0;0;0;232440200;1850;3161200;1850;9;8;0;1371000;1850;559600;1850;0;1850;0;1850;"Independiente";84;"M";2020;7;1844;19;77;31;0;0;1850
952;1066;485;97;280;2012276800;14245;2233422300;14245;2496;144;1;626261900;14245;1045954400;14245;236720800;14245;359098800;14245;"Dep_sec_priv";65;"M";2020;8;13921;7490;13496;13682;2004;2053;14245
932;1123;525;92;398;2037132300;14342;2280595200;14342;2446;173;0;632469400;14342;1054436200;14342;237480400;14342;360123800;14342;"Dep_sec_priv";65;"M";2020;7;14002;7582;13497;13723;1932;1981;14342
868;1244;599;93;485;2091943200;14543;2338502200;14543;2529;183;3;633469400;14543;1059094600;14543;241273200;14543;365904100;14543;"Dep_sec_priv";65;"M";2020;6;14169;7746;13648;13906;2108;2157;14543
822;1137;780;97;958;2086761800;14732;1303070500;14732;2635;229;5;598631300;14732;1067757200;14732;243864300;14732;370153500;14732;"Dep_sec_priv";65;"M";2020;5;14308;7923;13683;14085;2213;2271;14732
24;32;0;0;0;419479800;3094;15936700;3094;22;20;0;6186700;3094;1046600;3094;0;3094;0;3094;"Independiente";80;"M";2020;7;3069;57;221;58;0;0;3094
21;22;0;0;0;416413500;3126;10024000;3126;26;21;0;6180300;3126;1035700;3126;0;3126;0;3126;"Independiente";80;"M";2020;5;3105;58;237;60;0;0;3126
17;24;0;0;0;413216000;3038;15777000;3038;24;24;0;5760100;3038;941200;3038;0;3038;0;3038;"Independiente";80;"M";2020;8;3017;56;215;55;0;0;3038
18;26;0;0;0;420514700;3109;15655700;3109;23;21;0;6115300;3109;993700;3109;0;3109;0;3109;"Independiente";80;"M";2020;6;3088;55;230;57;0;0;3109
815;564;0;1;0;4065299100;22480;4059610500;22480;425;327;0;283537100;22480;33306300;22480;3244200;22480;5018800;22480;"Independiente";61;"M";2020;7;21327;13200;7265;1229;15;16;22480
757;552;0;2;1;4100635400;22524;4109402700;22524;426;321;0;286496500;22524;33336500;22524;2823100;22524;4594500;22524;"Independiente";61;"M";2020;8;21371;13274;7314;1236;15;17;22524
714;566;0;0;0;4050283600;22403;4047995700;22403;411;327;0;279493200;22403;35686900;22403;3317900;22403;6561700;22403;"Independiente";61;"M";2020;6;21289;13192;7194;1240;14;18;22403
677;569;0;1;0;4036750800;22427;2918270800;22427;382;297;0;270254200;22427;33708500;22427;3311100;22427;5747900;22427;"Independiente";61;"M";2020;5;21331;13266;7174;1252;14;18;22427
