ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
307;271;72;24;653;4529332700;12747;7055689700;12747;8016;289;0;854397700;12747;2310210900;12747;482747100;12747;1690770400;12747;"Dep_No_priv";59;"M";2021;11;9334;9318;9145;11615;9157;10328;12747
303;299;75;26;577;4478235700;12766;6932456900;12766;7970;285;0;846532100;12766;1981129400;12766;410023800;12766;1421179400;12766;"Dep_No_priv";59;"M";2021;10;9349;9333;9145;11621;9111;10278;12766
273;290;81;27;506;4554281100;12808;7035975300;12808;8296;818;0;860950700;12808;2016053000;12808;422741600;12808;1448326100;12808;"Dep_No_priv";59;"M";2021;9;9378;9366;9162;11617;9107;10290;12808
3979;4008;1343;518;2409;8908750000;65779;20386597700;65779;23335;678;9;3654440800;65779;5208001000;65779;906092200;65779;1368533500;65779;"Dep_sec_priv";57;"M";2021;10;65465;58849;64290;64642;7135;7281;65779
3945;4129;1328;467;2351;9272408000;65192;20820835900;65192;23409;660;4;3755285200;65192;5269835600;65192;955854600;65192;1442058600;65192;"Dep_sec_priv";57;"M";2021;11;64909;58442;63806;64084;7325;7451;65192
4274;3936;1355;513;2139;8819636000;65885;20248192900;65885;22599;821;6;3637517100;65885;5169768200;65885;893480600;65885;1349669500;65885;"Dep_sec_priv";57;"M";2021;9;65552;58922;64395;64715;7097;7241;65885
4191;4404;1306;530;2437;9357949100;68583;21384110900;68583;24826;817;6;3937949000;68583;5405326000;68583;935799400;68583;1413342900;68583;"Dep_sec_priv";56;"M";2021;11;68266;61549;67179;67447;7421;7556;68583
4299;4156;1305;524;2496;8984662200;69137;20923093100;69137;24639;725;10;3813990300;69137;5324953200;69137;881217300;69137;1330507800;69137;"Dep_sec_priv";56;"M";2021;10;68808;61967;67676;68004;7175;7323;69137
4518;4187;1427;509;2170;8924031200;69210;20796443100;69210;24067;916;7;3812311600;69210;5285800700;69210;869912800;69210;1314564000;69210;"Dep_sec_priv";56;"M";2021;9;68861;62000;67732;68018;7189;7333;69210
3526;3689;1223;446;2221;8487031400;60410;19063408400;60410;20983;619;6;3420987900;60410;4811714100;60410;864430300;60410;1308759500;60410;"Dep_sec_priv";58;"M";2021;11;60115;53886;59144;59403;6972;7112;60410
3639;3510;1214;488;2143;8158276100;60922;18686287000;60922;20778;641;4;3321324500;60922;4734767100;60922;809204200;60922;1225504500;60922;"Dep_sec_priv";58;"M";2021;10;60621;54328;59554;59875;6733;6881;60922
3870;3564;1231;471;1895;8128033100;61109;18623709300;61109;20356;775;2;3328249600;61109;4742467200;61109;809125100;61109;1236727100;61109;"Dep_sec_priv";58;"M";2021;9;60803;54428;59807;60081;6750;6897;61109
1276;942;0;0;0;4801678900;25045;5548069200;25045;648;342;0;447540200;25045;44515700;25045;786600;25045;1630600;25045;"Independiente";57;"M";2021;10;23289;18349;10913;1778;5;7;25045
1349;997;0;0;0;4819141300;25286;5559200400;25286;629;371;0;444823000;25286;44138100;25286;837000;25286;1706100;25286;"Independiente";57;"M";2021;9;23489;18455;10955;1760;4;6;25286
1317;1090;0;1;0;4774026900;24549;5534328900;24549;661;314;0;448160000;24549;43972400;24549;786800;24549;1639200;24549;"Independiente";57;"M";2021;11;22799;18036;10871;1736;5;7;24549
4724;4455;1497;584;2329;9364857700;71922;21835508200;71922;25113;1044;5;3986147500;71922;5549842500;71922;926749100;71922;1398081100;71922;"Dep_sec_priv";55;"M";2021;9;71565;64618;70416;70696;7370;7511;71922
4606;4424;1531;577;2588;9445004300;71870;21999729200;71870;25752;756;7;4001914500;71870;5607723000;71870;945303900;71870;1427816300;71870;"Dep_sec_priv";55;"M";2021;10;71516;64616;70338;70667;7338;7487;71870
4517;4677;1428;548;2619;9823009000;71399;22518794500;71399;26005;822;7;4124649500;71399;5704697300;71399;998895500;71399;1507058400;71399;"Dep_sec_priv";55;"M";2021;11;71072;64286;69997;70266;7574;7719;71399
4803;4968;1575;600;2638;9975052600;75298;23243830800;75298;28003;910;12;4319338200;75298;5864733100;75298;977717300;75298;1474424100;75298;"Dep_sec_priv";54;"M";2021;11;74939;67961;73812;74100;7754;7901;75298
5207;4746;1649;628;2473;9583071200;75926;22600506900;75926;27045;1048;15;4149764400;75926;5735621600;75926;928030100;75926;1401255600;75926;"Dep_sec_priv";54;"M";2021;9;75522;68304;74321;74660;7606;7759;75926
5110;4806;1559;651;2822;9630123900;76014;22780915700;76014;27868;932;14;4186374400;76014;5776866800;76014;926321500;76014;1398374300;76014;"Dep_sec_priv";54;"M";2021;10;75618;68424;74423;74730;7556;7709;76014
1435;1188;0;0;0;4353859500;23710;5125247900;23710;711;337;0;416465500;23710;41368000;23710;488900;23710;2338300;23710;"Independiente";55;"M";2021;11;21920;18362;11153;1723;5;14;23710
1485;1110;1;0;0;4378561800;24345;5139716500;24345;690;390;0;412374700;24345;42768300;24345;325000;24345;2784100;24345;"Independiente";55;"M";2021;9;22496;18773;11221;1797;6;16;24345
5552;5762;1660;623;2764;10821491600;81972;25315181700;81972;31162;953;12;4689036600;81972;6433746800;81972;1076315400;81972;1621532000;81972;"Dep_sec_priv";52;"M";2021;11;81621;74179;80536;80788;8311;8434;81972
5206;5354;1593;629;2735;10479665700;77981;24283876900;77981;29394;889;12;4493800400;77981;6174353500;77981;1052682400;77981;1587024800;77981;"Dep_sec_priv";53;"M";2021;11;77649;70627;76603;76864;7941;8079;77981
5482;4939;1653;658;2555;10021122400;78523;23571896200;78523;28394;1053;6;4306784600;78523;5998745300;78523;977629900;78523;1474055300;78523;"Dep_sec_priv";53;"M";2021;9;78144;70883;77015;77292;7710;7844;78523
5236;5165;1711;673;2924;10089528600;78584;23782129200;78584;29254;906;14;4339160100;78584;6076844200;78584;996348400;78584;1502490600;78584;"Dep_sec_priv";53;"M";2021;10;78189;71039;77105;77372;7731;7871;78584
21;19;0;0;0;308097000;2171;3071300;2171;13;11;0;2706900;2171;624900;2171;0;2171;0;2171;"Independiente";83;"M";2021;9;2160;19;130;37;0;0;2171
15;11;0;0;0;304124800;2130;5418200;2130;11;11;0;2680400;2130;635900;2130;0;2130;0;2130;"Independiente";83;"M";2021;10;2119;19;127;39;0;0;2130
22;13;0;0;0;295558100;2069;5424100;2069;14;8;0;3465900;2069;606700;2069;0;2069;0;2069;"Independiente";83;"M";2021;11;2053;22;135;36;0;0;2069
22;14;0;0;0;388904500;2680;15697000;2680;25;13;0;4232900;2680;793300;2680;0;2680;0;2680;"Independiente";81;"M";2021;10;2664;42;187;50;0;0;2680
23;26;0;0;0;381938000;2607;15406400;2607;29;8;0;4362400;2607;781300;2607;0;2607;0;2607;"Independiente";81;"M";2021;11;2592;40;184;49;0;0;2607
23;24;0;0;0;421938700;2812;7148600;2812;34;15;0;8523300;2812;1083500;2812;0;2812;0;2812;"Independiente";80;"M";2021;11;2795;39;217;52;0;0;2812
29;18;0;0;0;438632400;2942;7274600;2942;27;19;0;8209300;2942;1029700;2942;0;2942;0;2942;"Independiente";80;"M";2021;9;2925;39;221;53;0;0;2942
27;21;0;0;0;432293800;2891;7400600;2891;26;19;0;7771700;2891;1044500;2891;0;2891;0;2891;"Independiente";80;"M";2021;10;2875;40;219;50;0;0;2891
100;77;0;0;0;676889400;4311;23725300;4311;58;35;0;20002000;4311;2231200;4311;0;4311;0;4311;"Independiente";76;"M";2021;11;4245;133;584;115;0;0;4311
68;55;0;0;0;682448000;4374;24372400;4374;57;35;0;19869400;4374;2148300;4374;0;4374;0;4374;"Independiente";76;"M";2021;10;4311;135;574;113;0;0;4374
77;64;0;0;0;691910400;4455;24397600;4455;56;35;0;19627600;4455;2388300;4455;0;4455;0;4455;"Independiente";76;"M";2021;9;4398;140;579;120;0;0;4455
405;458;103;33;129;821671000;5835;386073700;5835;806;34;0;244139000;5835;415639200;5835;97989400;5835;148733300;5835;"Dep_sec_priv";70;"M";2021;11;5766;1665;5640;5665;819;846;5835
384;415;117;38;128;818419000;5889;395773600;5889;815;42;0;243779300;5889;418547300;5889;98285200;5889;149289900;5889;"Dep_sec_priv";70;"M";2021;10;5805;1721;5687;5718;825;858;5889
416;409;120;32;94;839698100;5918;411642300;5918;767;38;0;244455300;5918;426447700;5918;103545500;5918;157454600;5918;"Dep_sec_priv";70;"M";2021;9;5837;1754;5721;5752;841;871;5918
180;155;0;0;0;1097602900;6381;76335100;6381;124;68;0;47254000;6381;2861400;6381;0;6381;0;6381;"Independiente";73;"M";2021;11;6265;367;1246;153;0;0;6381
168;170;0;0;0;1103694500;6548;78838700;6548;121;66;0;47566500;6548;2961300;6548;0;6548;0;6548;"Independiente";73;"M";2021;10;6423;378;1263;157;0;0;6548
183;168;0;0;0;1101041200;6618;79304900;6618;115;62;0;47430600;6618;2914200;6618;0;6618;0;6618;"Independiente";73;"M";2021;9;6503;386;1279;158;0;0;6618
310;264;0;0;0;1610902600;9757;246653400;9757;207;116;0;92216400;9757;6304800;9757;36400;9757;54600;9757;"Independiente";70;"M";2021;9;9429;1080;2451;330;1;1;9757
283;254;0;0;0;1612587100;9632;241152900;9632;209;107;0;90128300;9632;6310600;9632;36400;9632;54600;9632;"Independiente";70;"M";2021;10;9306;1062;2442;325;1;1;9632
306;267;0;0;0;1573433500;9382;227374100;9382;204;96;0;88681700;9382;5751700;9382;36400;9382;54600;9382;"Independiente";70;"M";2021;11;9063;1019;2419;302;1;1;9382
504;603;156;52;138;898356900;7211;548246300;7211;1075;35;0;287950800;7211;470075800;7211;100508500;7211;151399900;7211;"Dep_sec_priv";69;"M";2021;11;7128;2304;6957;7013;936;954;7211
533;592;145;53;155;907210100;7357;554133600;7357;1059;48;0;288393500;7357;475263400;7357;102530600;7357;154590900;7357;"Dep_sec_priv";69;"M";2021;10;7268;2361;7095;7144;954;974;7357
534;572;149;51;127;903379400;7387;570892400;7387;1040;61;1;285556000;7387;469658300;7387;99910300;7387;150362400;7387;"Dep_sec_priv";69;"M";2021;9;7294;2406;7142;7183;952;970;7387
470;447;0;1;2;2204689000;12949;629604600;12949;282;177;0;154269900;12949;12203700;12949;539600;12949;1223400;12949;"Independiente";67;"M";2021;11;12424;2602;3959;502;4;6;12949
462;414;0;1;0;2212605900;13320;642641700;13320;279;176;0;157442900;13320;13775800;13320;670000;13320;1544900;13320;"Independiente";67;"M";2021;10;12785;2690;3998;530;3;5;13320
484;420;0;1;0;2223725300;13485;652936600;13485;276;161;0;156121500;13485;13716900;13485;670100;13485;1545000;13485;"Independiente";67;"M";2021;9;12956;2766;4014;532;4;6;13485
620;734;179;53;200;1174575100;8776;801273100;8776;1381;38;0;393478000;8776;620968900;8776;134638200;8776;204266400;8776;"Dep_sec_priv";68;"M";2021;11;8689;2992;8512;8542;1114;1143;8776
662;682;192;55;177;1179019900;8911;805527900;8911;1366;64;1;397562400;8911;633077800;8911;139795000;8911;212404900;8911;"Dep_sec_priv";68;"M";2021;10;8813;3077;8615;8655;1113;1143;8911
611;624;185;52;149;1162895700;8860;816500600;8860;1337;74;0;393586000;8860;616156000;8860;131922900;8860;200733200;8860;"Dep_sec_priv";68;"M";2021;9;8769;3091;8571;8612;1103;1134;8860
858;907;233;74;196;1583843900;11385;1262526300;11385;1753;97;2;519860500;11385;855743500;11385;204331400;11385;308618400;11385;"Dep_sec_priv";67;"M";2021;9;11260;4381;11049;11068;1529;1550;11385
824;877;215;80;215;1600262500;11323;1250281300;11323;1853;92;1;521425600;11323;866406600;11323;212255600;11323;320674100;11323;"Dep_sec_priv";67;"M";2021;10;11206;4319;10977;11019;1542;1566;11323
752;888;203;68;221;1597227200;11111;1229296600;11111;1823;81;0;520511900;11111;856528400;11111;207535400;11111;313651000;11111;"Dep_sec_priv";67;"M";2021;11;11016;4194;10770;10825;1522;1547;11111
1044;1060;315;89;275;1967912900;14158;1861543100;14158;2387;121;1;654883900;14158;1040415200;14158;233066200;14158;352496100;14158;"Dep_sec_priv";66;"M";2021;9;14015;6018;13728;13775;1835;1866;14158
120;143;44;9;250;2464753600;7444;3561804800;7444;5127;506;0;438806700;7444;1238277200;7444;225562800;7444;932381400;7444;"Dep_No_priv";64;"M";2021;9;4737;4364;4734;6909;5704;6528;7444
121;162;35;8;268;2401668100;7394;3468476900;7394;4819;143;0;429866100;7394;1201964600;7394;215853300;7394;906554900;7394;"Dep_No_priv";64;"M";2021;10;4682;4301;4691;6867;5686;6497;7394
141;170;34;10;299;2414842700;7353;3494871700;7353;4801;162;0;432743000;7353;1429743700;7353;253967900;7353;1085411400;7353;"Dep_No_priv";64;"M";2021;11;4653;4267;4657;6837;5698;6504;7353
1241;1454;337;133;368;2283096800;16295;2252619100;16295;3283;89;0;803655300;16295;1227192000;16295;272180900;16295;412251600;16295;"Dep_sec_priv";65;"M";2021;11;16134;7227;15845;15915;2125;2166;16295
1284;1282;351;141;342;2269967500;16561;2329027300;16561;3176;137;1;802163000;16561;1215755400;16561;261834600;16561;395892700;16561;"Dep_sec_priv";65;"M";2021;9;16389;7552;16061;16138;2143;2175;16561
1208;1338;326;149;335;2282044500;16486;2295764900;16486;3275;105;0;804810700;16486;1212893200;16486;261874400;16486;396438100;16486;"Dep_sec_priv";65;"M";2021;10;16329;7395;15985;16092;2126;2166;16486
646;534;1;0;0;2739697600;15890;1081785400;15890;354;200;0;205392400;15890;15986400;15890;425100;15890;637600;15890;"Independiente";65;"M";2021;9;15124;3833;5320;712;3;3;15890
674;577;1;0;0;2705670300;15377;1046272600;15377;343;180;0;206847300;15377;15542000;15377;400400;15377;600600;15377;"Independiente";65;"M";2021;11;14622;3751;5272;686;1;1;15377
651;562;1;0;1;2764588300;15776;1072971000;15776;357;203;0;208377600;15776;16122700;15776;400400;15776;600600;15776;"Independiente";65;"M";2021;10;15023;3806;5333;704;1;1;15776
436;361;0;2;0;1913185000;11507;425996300;11507;226;156;0;118035900;11507;9947500;11507;100;11507;590900;11507;"Independiente";68;"M";2021;10;11074;1889;3282;444;1;3;11507
446;369;0;0;0;1932311400;11654;429256800;11654;218;151;0;118224400;11654;10162800;11654;13200;11654;610600;11654;"Independiente";68;"M";2021;9;11229;1918;3280;445;1;3;11654
424;373;0;0;1;1889572500;11255;415388500;11255;233;138;0;117628300;11255;9710200;11255;28200;11255;594100;11255;"Independiente";68;"M";2021;11;10833;1830;3272;433;1;3;11255
1388;1544;377;119;469;2739694800;19518;2980124300;19518;4151;140;1;973818400;19518;1462711900;19518;320776700;19518;485096800;19518;"Dep_sec_priv";64;"M";2021;11;19344;9625;19011;19076;2483;2545;19518
1486;1563;403;141;456;2734758200;19824;3023084900;19824;4183;153;0;978071500;19824;1466545800;19824;316957300;19824;479559400;19824;"Dep_sec_priv";64;"M";2021;10;19664;9901;19255;19374;2522;2579;19824
1504;1563;423;135;451;2749354300;19903;3083704700;19903;4031;204;0;979438400;19903;1461950000;19903;313675800;19903;474752600;19903;"Dep_sec_priv";64;"M";2021;9;19726;10085;19324;19424;2523;2581;19903
1002;1052;275;85;305;1971518300;14142;1828490100;14142;2486;123;0;664922400;14142;1037074800;14142;230990200;14142;349981600;14142;"Dep_sec_priv";66;"M";2021;10;13993;5914;13719;13789;1809;1846;14142
1009;1225;296;103;323;1951814900;14000;1796241600;14000;2500;95;0;664661300;14000;1037251400;14000;233002800;14000;353122700;14000;"Dep_sec_priv";66;"M";2021;11;13853;5836;13591;13643;1781;1818;14000
543;468;0;1;0;2619795600;14893;948915000;14893;328;181;0;190022800;14893;13316800;14893;100;14893;633300;14893;"Independiente";66;"M";2021;10;14269;3470;4774;620;1;3;14893
623;525;0;0;0;2642064700;15122;963554700;15122;307;165;0;192514700;15122;14449800;15122;201100;15122;934700;15122;"Independiente";66;"M";2021;9;14475;3547;4813;643;4;6;15122
539;500;0;0;0;2607592900;14490;945191600;14490;338;157;0;189098300;14490;12929800;14490;0;14490;584300;14490;"Independiente";66;"M";2021;11;13877;3388;4706;601;0;2;14490
1788;2219;576;200;656;3613407400;25552;4580933700;25552;6262;206;0;1291796000;25552;1967953100;25552;414667400;25552;628536000;25552;"Dep_sec_priv";63;"M";2021;10;25348;14611;24852;25009;3171;3244;25552
2035;3213;867;317;1316;5805654400;38775;10959413200;38775;12180;324;2;2103232900;38775;3156037800;38775;622938400;38775;943061500;38775;"Dep_sec_priv";62;"M";2021;11;38529;30960;37759;38016;4890;4980;38775
2154;2705;929;302;1358;5731320600;40340;11808703800;40340;12251;508;6;2096529800;40340;3180770900;40340;593395500;40340;898824400;40340;"Dep_sec_priv";62;"M";2021;9;40076;33821;39174;39493;4892;4995;40340
2106;3024;960;349;1439;5701889400;39857;11311874800;39857;12520;362;2;2079985400;39857;3170706100;39857;598681500;39857;906519800;39857;"Dep_sec_priv";62;"M";2021;10;39586;32546;38724;39040;4856;4959;39857
920;1055;0;0;0;4442508400;22937;4169544100;22937;442;271;0;332756900;22937;33204000;22937;990000;22937;2575500;22937;"Independiente";62;"M";2021;9;21785;12518;8019;1261;6;10;22937
878;1058;0;1;0;4196420200;21641;3740196000;21641;440;262;0;331050000;21641;30736200;21641;993300;21641;2254400;21641;"Independiente";62;"M";2021;11;20531;11280;7879;1177;9;13;21641
849;1010;0;0;0;4317661200;22431;3947390600;22431;449;272;0;331551200;22431;32208700;22431;997600;22431;2461100;22431;"Independiente";62;"M";2021;10;21300;11956;7985;1235;6;10;22431
1611;2189;542;186;655;3585198400;24804;4388149600;24804;6047;195;0;1287159000;24804;1960905300;24804;427043400;24804;647096800;24804;"Dep_sec_priv";63;"M";2021;11;24632;13903;24179;24293;3133;3202;24804
1821;2380;609;194;684;3657190500;26107;4780152900;26107;6315;246;1;1315926100;26107;2000081800;26107;415855300;26107;629898300;26107;"Dep_sec_priv";63;"M";2021;9;25883;15408;25373;25512;3234;3304;26107
211;286;61;15;560;3828868700;10630;5795434400;10630;6754;201;0;702946300;10630;2029584800;10630;412365700;10630;1490571100;10630;"Dep_No_priv";62;"M";2021;11;7557;7395;7477;9862;7820;8845;10630
200;258;55;19;463;3782859300;10679;5732917800;10679;6755;214;0;694884200;10679;1733023300;10679;348202500;10679;1251662800;10679;"Dep_No_priv";62;"M";2021;10;7609;7472;7512;9890;7792;8818;10679
190;239;60;15;445;3841413800;10750;5844132200;10750;7119;683;0;711856300;10750;1748021100;10750;353258300;10750;1266763600;10750;"Dep_No_priv";62;"M";2021;9;7660;7555;7559;9934;7812;8857;10750
2372;2656;911;403;1591;6756801500;46007;14613167400;46007;15163;449;4;2565658800;46007;3729997900;46007;713206900;46007;1077400300;46007;"Dep_sec_priv";61;"M";2021;11;45739;40212;44832;45099;5607;5704;46007
2609;2543;939;409;1583;6500965400;46591;14312712000;46591;15175;466;1;2493033700;46591;3668288200;46591;670522000;46591;1013887500;46591;"Dep_sec_priv";61;"M";2021;10;46306;40667;45362;45647;5487;5589;46591
2779;2623;940;364;1563;6473201900;46738;14262355400;46738;14689;612;8;2486023100;46738;3649125900;46738;663881700;46738;1003864600;46738;"Dep_sec_priv";61;"M";2021;9;46457;40810;45499;45785;5545;5647;46738
939;739;0;3;1;4703760600;23481;4886189300;23481;521;279;0;364556700;23481;35741600;23481;1504900;23481;2630900;23481;"Independiente";61;"M";2021;11;22111;14592;8671;1343;7;9;23481
1026;718;0;1;0;4767050300;24023;4932704000;24023;500;316;0;369179800;24023;35746800;24023;950700;24023;1825200;24023;"Independiente";61;"M";2021;10;22621;14832;8787;1388;6;8;24023
1087;811;0;2;1;4757033800;24178;4906462400;24178;483;309;0;365834100;24178;36437900;24178;1270500;24178;2304700;24178;"Independiente";61;"M";2021;9;22778;14868;8782;1390;8;10;24178
223;234;79;16;552;4198764600;11707;6443689900;11707;7315;248;0;791405600;11707;1850012900;11707;359509500;11707;1334911600;11707;"Dep_No_priv";61;"M";2021;10;8565;8516;8438;10746;8376;9511;11707
208;203;94;14;493;4291199800;11720;6575514600;11720;7736;827;0;811112900;11720;1880063600;11720;366892600;11720;1356735700;11720;"Dep_No_priv";61;"M";2021;9;8583;8530;8433;10763;8390;9528;11720
227;223;81;15;577;4253452700;11659;6566291100;11659;7365;253;0;801382500;11659;2156648600;11659;421377100;11659;1575336900;11659;"Dep_No_priv";61;"M";2021;11;8537;8481;8396;10729;8412;9546;11659
267;245;78;16;484;4317981300;12113;6688280200;12113;7880;815;1;826482300;12113;1919752000;12113;394043400;12113;1377638000;12113;"Dep_No_priv";60;"M";2021;9;8903;8874;8692;11014;8597;9745;12113
276;261;72;18;608;4302668900;12053;6725021700;12053;7558;257;0;823680600;12053;2195181500;12053;449485800;12053;1598550100;12053;"Dep_No_priv";60;"M";2021;11;8847;8814;8685;11010;8619;9745;12053
260;266;83;18;525;4236030800;12085;6571065900;12085;7514;267;2;809019500;12085;1883606400;12085;382080800;12085;1350385300;12085;"Dep_No_priv";60;"M";2021;10;8860;8825;8687;11004;8590;9716;12085
1239;872;0;1;1;5056644300;25400;5622743000;25400;591;361;0;447345200;25400;44585700;25400;845300;25400;2523100;25400;"Independiente";59;"M";2021;9;23727;17329;10306;1656;3;9;25400
1163;912;0;0;0;5037490000;24695;5626833900;24695;598;323;0;446874600;24695;42348800;24695;621600;24695;2307000;24695;"Independiente";59;"M";2021;11;23053;16967;10143;1603;4;12;24695
1192;884;0;1;1;5054553100;25239;5625180300;25239;592;361;0;446944500;25239;44322500;25239;448600;25239;2160100;25239;"Independiente";59;"M";2021;10;23589;17266;10258;1648;5;12;25239
1241;901;0;4;0;4950805900;25476;5615315300;25476;667;364;0;448354400;25476;46358600;25476;913100;25476;3520400;25476;"Independiente";58;"M";2021;9;23684;17928;10708;1689;7;14;25476
1194;884;0;2;0;4945596300;25279;5617879100;25279;653;346;0;445006100;25279;45474300;25279;762400;25279;2954200;25279;"Independiente";58;"M";2021;10;23497;17844;10681;1681;5;11;25279
1214;966;0;3;0;4922033900;24709;5620618200;24709;674;326;0;446651400;24709;45102300;24709;1130800;24709;3206800;24709;"Independiente";58;"M";2021;11;22939;17505;10571;1659;8;14;24709
310;288;78;23;682;4597597300;13247;7306858100;13247;8327;297;0;900273900;13247;2333780400;13247;493991400;13247;1740545500;13247;"Dep_No_priv";58;"M";2021;11;9644;9625;9391;12033;9516;10731;13247
326;305;73;23;491;4344804600;13385;7013736600;13385;8665;840;0;896173100;13385;2012052300;13385;407931100;13385;1459501200;13385;"Dep_No_priv";56;"M";2021;9;9601;9621;9316;12056;9419;10658;13385
334;339;72;28;618;4290916300;13360;6931333200;13360;8380;271;0;876977900;13360;1978493000;13360;397831900;13360;1435763600;13360;"Dep_No_priv";56;"M";2021;10;9584;9596;9306;12044;9434;10659;13360
330;326;74;28;642;4327724600;13307;7068971500;13307;8381;289;2;886363100;13307;2297264300;13307;475436900;13307;1708698700;13307;"Dep_No_priv";56;"M";2021;11;9543;9553;9292;12047;9487;10702;13307
1389;1016;0;2;0;4425317900;24679;5149172900;24679;615;392;0;435177200;24679;42549300;24679;631600;24679;2288600;24679;"Independiente";56;"M";2021;9;22834;18533;11083;1691;6;11;24679
1305;1096;0;3;0;4427283600;23916;5177447400;23916;678;349;1;437049900;23916;42177200;23916;906900;23916;2328800;23916;"Independiente";56;"M";2021;11;22147;18112;10958;1646;8;12;23916
1303;958;0;3;1;4450130200;24494;5180891600;24494;641;383;0;441415800;24494;43321200;24494;903900;24494;2515200;24494;"Independiente";56;"M";2021;10;22689;18460;11061;1695;8;12;24494
305;294;83;26;512;4513332600;13309;7295090000;13309;8702;847;0;881065800;13309;2075104300;13309;435433100;13309;1518376400;13309;"Dep_No_priv";57;"M";2021;9;9485;9503;9244;12011;9502;10680;13309
348;272;79;27;627;4532697400;13309;7410317800;13309;8383;278;1;883522700;13309;2403054100;13309;516797600;13309;1793338100;13309;"Dep_No_priv";57;"M";2021;11;9508;9527;9262;12036;9556;10738;13309
328;305;71;28;564;4446415600;13291;7183700000;13291;8383;264;1;864214400;13291;2049062400;13291;432029400;13291;1498632200;13291;"Dep_No_priv";57;"M";2021;10;9468;9491;9247;12020;9506;10682;13291
1429;1019;0;2;0;4383359600;24219;5159882900;24219;681;367;0;420199900;24219;42586800;24219;233300;24219;2412400;24219;"Independiente";55;"M";2021;10;22384;18715;11253;1787;3;13;24219
342;320;99;27;538;4220690900;13310;6870265600;13310;8423;249;0;851847400;13310;1987956800;13310;406302500;13310;1449080200;13310;"Dep_No_priv";55;"M";2021;10;9334;9366;9094;11967;9411;10602;13310
329;297;103;27;442;4265693700;13318;6953446300;13318;8746;862;2;865570200;13318;2003143300;13318;411527800;13318;1463001900;13318;"Dep_No_priv";55;"M";2021;9;9338;9381;9091;11952;9392;10600;13318
366;356;101;27;624;4270995200;13330;7029427400;13330;8459;282;1;852957000;13330;2321335600;13330;485494400;13330;1735269900;13330;"Dep_No_priv";55;"M";2021;11;9359;9379;9117;11986;9469;10673;13330
1551;1149;0;3;0;4233621200;24436;5024309400;24436;670;369;0;424842400;24436;44688300;24436;1092600;24436;1754300;24436;"Independiente";54;"M";2021;9;22504;19218;11514;1874;11;13;24436
