ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
12768;12391;3062;917;208;13752524900;142771;37481164600;142771;61779;2216;7816;6832720160;142771;9434186700;142771;999786800;142771;1506662600;142771;"Dep_sec_priv";36;"M";2019;10;142334;133480;141414;141565;12192;12384;142771
3;4;1;0;0;1585800;16;913800;16;1;0;1;248700;16;673500;16;164200;16;246300;16;"Dep_sec_priv";98;"M";2019;12;16;6;14;13;4;4;16
3;3;2;0;0;1608600;18;1089200;18;1;0;0;261000;18;756200;18;164100;18;246200;18;"Dep_sec_priv";98;"M";2019;11;18;8;16;16;4;4;18
4;1;2;0;0;2893500;21;3707500;21;1;2;1;374300;21;1474300;21;314900;21;472300;21;"Dep_sec_priv";98;"M";2019;10;20;11;18;19;5;5;21
1;3;1;0;0;1837200;18;2070800;18;0;0;0;298700;18;987100;18;164100;18;246200;18;"Dep_sec_priv";98;"M";2019;9;17;8;15;16;4;4;18
0;3;0;0;0;18163500;163;397500;163;0;1;0;58400;163;0;163;0;163;0;163;"Independiente";96;"M";2019;12;162;3;6;0;0;0;163
3;0;0;0;0;358800;7;596800;7;3;0;0;135600;7;176100;7;17100;7;25700;7;"Dep_sec_priv";107;"M";2019;9;7;5;7;7;1;1;7
7279;6739;2515;539;1717;10946774400;115138;28797090500;115138;44475;1875;8203;2609570780;115138;7176690800;115138;791936700;115138;1195211300;115138;"Dep_sec_priv";33;"F";2019;10;114910;106992;112574;113579;15816;15975;115138
5826;14952;2700;506;1639;11978627500;112522;29829997200;112522;48347;1357;19244;2581620200;112522;7480561700;112522;972020700;112522;1464728500;112522;"Dep_sec_priv";33;"F";2019;12;112321;104598;109580;110726;15739;15902;112522
6757;8549;2543;524;1674;11161540200;115234;29189276600;115234;44719;2075;7562;2651643100;115234;7244461500;115234;812728000;115234;1225624500;115234;"Dep_sec_priv";33;"F";2019;11;115009;107147;112737;113743;15753;15901;115234
2;3;0;0;0;7937900;45;6242300;45;8;1;0;1162200;45;4023400;45;882900;45;1327700;45;"Dep_sec_priv";94;"M";2019;10;45;21;45;45;8;9;45
0;4;0;0;0;7069600;41;4543200;41;6;0;1;1013800;41;3635400;41;773300;41;1159800;41;"Dep_sec_priv";94;"M";2019;11;41;17;41;41;7;7;41
1;1;0;0;0;6984100;37;4356800;37;7;0;6;1123800;37;3619700;37;589400;37;1157300;37;"Dep_sec_priv";94;"M";2019;12;37;13;37;37;5;6;37
1;3;0;0;0;7853700;47;6354900;47;7;1;0;1214300;47;4112600;47;835400;47;1253000;47;"Dep_sec_priv";94;"M";2019;9;46;19;47;47;8;8;47
1;2;0;0;0;7105800;26;3482700;26;5;0;1;2517600;26;3565000;26;1460500;26;2220600;26;"Dep_sec_priv";97;"M";2019;9;26;13;25;25;7;8;26
4;3;1;0;0;3883000;51;4793200;51;5;0;0;885300;51;2922400;51;118400;51;177500;51;"Dep_sec_priv";93;"M";2019;9;51;15;51;51;7;7;51
3;5;2;0;0;4972100;56;5693900;56;8;1;0;1308850;56;3000000;56;145000;56;217400;56;"Dep_sec_priv";93;"M";2019;10;55;18;56;55;7;7;56
1;6;2;0;0;3317900;47;2737300;47;4;0;0;1101900;47;2582800;47;118900;47;178200;47;"Dep_sec_priv";93;"M";2019;11;47;12;47;47;6;6;47
3;4;2;0;0;2930000;43;1772700;43;1;0;2;765600;43;2137800;43;90100;43;135100;43;"Dep_sec_priv";93;"M";2019;12;43;11;43;43;5;5;43
1;1;0;0;0;698600;12;1958000;12;6;1;2;224800;12;476600;12;16600;12;24900;12;"Dep_sec_priv";107;"M";2019;10;12;9;12;12;1;1;12
0;2;0;0;0;509700;8;878500;8;2;0;0;194100;8;257700;8;38000;8;56900;8;"Dep_sec_priv";107;"M";2019;11;8;5;8;8;1;1;8
3;5;0;0;0;3870600;22;2994800;22;2;0;4;650000;22;1816000;22;482100;22;723000;22;"Dep_sec_priv";96;"M";2019;12;21;10;22;21;4;4;22
1;1;2;0;0;4800700;23;6208900;23;6;5;1;839600;23;2491500;23;528000;23;792000;23;"Dep_sec_priv";96;"M";2019;10;23;12;23;23;4;4;23
1;2;0;0;0;3064300;20;2689200;20;1;0;0;604000;20;1685800;20;316600;20;474900;20;"Dep_sec_priv";96;"M";2019;9;20;7;20;20;3;3;20
3;2;0;0;0;3059900;20;2804000;20;1;0;0;632500;20;1693400;20;310200;20;465300;20;"Dep_sec_priv";96;"M";2019;11;20;8;20;20;3;3;20
0;1;0;0;0;1582800;4;2337700;4;2;0;0;86000;4;584600;4;218300;4;327500;4;"Dep_sec_priv";119;"M";2019;10;4;4;4;4;1;1;4
0;0;0;0;0;1509200;3;2043600;3;1;0;0;66800;3;511000;3;218300;3;327500;3;"Dep_sec_priv";119;"M";2019;9;3;3;3;3;1;1;3
1;1;0;0;0;5054800;32;132500;32;0;0;0;93200;32;0;32;0;32;0;32;"Independiente";101;"M";2019;12;30;1;3;0;0;0;32
1;0;0;0;0;5362700;32;288000;32;0;0;0;9400;32;0;32;0;32;0;32;"Independiente";101;"M";2019;11;32;1;1;0;0;0;32
0;1;0;0;0;5901400;37;288000;37;0;0;0;9400;37;0;37;0;37;0;37;"Independiente";101;"M";2019;9;37;1;1;0;0;0;37
0;1;0;0;0;5590600;34;288000;34;0;0;0;9400;34;0;34;0;34;0;34;"Independiente";101;"M";2019;10;34;1;1;0;0;0;34
6803;6387;2404;520;1442;11675574700;113918;29507959500;113918;43474;1727;8144;2646825000;113918;7348727300;113918;910557400;113918;1373523800;113918;"Dep_sec_priv";35;"F";2019;10;113708;105972;111608;112509;16682;16864;113918
0;2;1;0;0;942200;14;2156300;14;3;2;0;276100;14;630400;14;33200;14;49800;14;"Dep_sec_priv";99;"M";2019;10;14;7;13;13;2;2;14
12;11;0;0;0;6016200;258;15482900;258;31;1;0;4596000;258;7325300;258;783100;258;5622100;258;"Dep_No_priv";121;"M";2019;10;32;21;233;43;35;42;258
5;93;0;0;0;6425600;250;15393600;250;31;0;1;4466700;250;8679700;250;986500;250;6629900;250;"Dep_No_priv";121;"M";2019;11;32;23;226;44;35;42;250
0;0;0;0;0;13043100;89;388500;89;0;0;0;26400;89;16600;89;0;89;0;89;"Independiente";98;"M";2019;12;89;2;6;1;0;0;89
0;0;0;0;0;13146700;90;388500;90;0;0;0;26400;90;16600;90;0;90;0;90;"Independiente";98;"M";2019;11;90;2;6;1;0;0;90
3;5;0;0;0;2667300;11;4045800;11;1;0;2;225900;11;1000500;11;381500;11;572300;11;"Dep_sec_priv";100;"M";2019;12;11;9;10;11;3;3;11
4;3;0;0;0;3226800;13;5043800;13;3;0;0;597100;13;1267600;13;443200;13;664900;13;"Dep_sec_priv";100;"M";2019;11;13;8;12;12;2;2;13
1;0;1;0;0;3434100;13;5658500;13;4;0;0;618300;13;1438200;13;459900;13;689900;13;"Dep_sec_priv";100;"M";2019;10;13;11;12;13;2;2;13
0;1;0;0;0;3139000;9;4472700;9;2;0;0;300300;9;1145900;9;459900;9;689800;9;"Dep_sec_priv";100;"M";2019;9;9;7;8;9;2;2;9
3;3;1;0;0;6702100;72;3885400;72;10;0;0;1435300;72;4046300;72;508100;72;761900;72;"Dep_sec_priv";91;"M";2019;11;72;18;71;70;8;8;72
7;5;1;0;0;6678000;72;3971100;72;9;1;2;1382000;72;3929500;72;521900;72;782500;72;"Dep_sec_priv";91;"M";2019;9;72;18;71;71;9;9;72
9;7;0;0;0;167887400;1285;980500;1285;3;5;0;779000;1285;181000;1285;0;1285;0;1285;"Independiente";87;"M";2019;12;1282;2;43;13;0;0;1285
9;11;0;0;0;173067100;1297;980500;1297;1;5;0;851000;1297;181000;1297;0;1297;0;1297;"Independiente";87;"M";2019;11;1292;2;46;13;0;0;1297
8;6;0;0;0;173242400;1338;1245500;1338;1;4;0;717300;1338;179900;1338;0;1338;0;1338;"Independiente";87;"M";2019;9;1333;4;48;13;0;0;1338
9;8;0;0;0;172138700;1319;1245500;1319;2;4;0;712200;1319;181000;1319;0;1319;0;1319;"Independiente";87;"M";2019;10;1315;4;46;13;0;0;1319
617;894;62;6;5;138788500;3080;380316900;3080;600;25;110;68011800;3080;99800900;3080;6802700;3080;10718800;3080;"Dep_sec_priv";121;"N";2019;12;3053;2606;3054;3039;227;243;3080
963;705;69;15;7;153636700;3561;415986000;3561;616;57;35;75360400;3561;109401700;3561;7477900;3561;11975600;3561;"Dep_sec_priv";121;"N";2019;10;3529;2975;3534;3501;260;289;3561
843;773;66;7;6;147260200;3486;411602800;3486;623;59;37;76716600;3486;106551300;3486;6879300;3486;10832900;3486;"Dep_sec_priv";121;"N";2019;11;3448;2951;3465;3437;262;277;3486
6347;6140;2060;492;1332;11409750900;108939;28562036200;108939;39749;1977;5838;2584198500;108939;7094802700;108939;903624200;108939;1361704200;108939;"Dep_sec_priv";36;"F";2019;9;108738;101304;106586;107379;16373;16540;108939
10666;8818;2800;363;1134;4590253100;94425;14662622200;94425;39409;2177;3980;1300192600;94425;3661071200;94425;167260500;94425;254309000;94425;"Dep_sec_priv";23;"F";2019;9;94285;88212;92785;93284;7485;7624;94425
11072;9896;3166;379;1194;4863692300;99168;15715117500;99168;42758;2286;4709;1400001500;99168;3914861700;99168;173121400;99168;262941000;99168;"Dep_sec_priv";23;"F";2019;11;99025;93102;97557;98126;7454;7580;99168
1;0;0;0;0;855500;13;2178500;13;2;0;0;160100;13;1094800;13;120300;13;821300;13;"Dep_No_priv";90;"M";2019;11;5;2;11;6;4;6;13
1;3;0;0;0;1302300;13;3079300;13;2;0;3;162300;13;1620700;13;127200;13;1215500;13;"Dep_No_priv";90;"M";2019;12;7;3;10;7;4;7;13
3;0;0;0;0;855500;13;2178500;13;2;0;0;160100;13;1004400;13;109000;13;753400;13;"Dep_No_priv";90;"M";2019;9;5;2;11;6;4;6;13
1;0;0;0;0;855500;13;2178500;13;2;0;0;160100;13;1053200;13;115100;13;790000;13;"Dep_No_priv";90;"M";2019;10;5;2;11;6;4;6;13
913;665;52;14;7;162940200;3492;421552700;3492;593;55;28;77845600;3492;111752300;3492;9197200;3492;14676100;3492;"Dep_sec_priv";121;"N";2019;9;3460;2917;3466;3436;265;292;3492
1;0;0;0;0;325300;3;283800;3;0;0;0;47100;3;0;3;0;3;0;3;"Independiente";107;"M";2019;9;2;1;2;0;0;0;3
721;178;0;0;0;53758700;1472;18665200;1472;9;4;0;25841700;1472;344600;1472;0;1472;0;1472;"Independiente";;;2019;9;440;138;1131;26;0;0;1472
1;2;0;0;0;123000;3;171700;3;1;0;0;30400;3;106400;3;0;3;0;3;"Dep_sec_priv";110;"M";2019;10;3;2;3;3;0;0;3
0;1;0;0;0;81200;2;4500;2;0;0;0;12500;2;81200;2;0;2;0;2;"Dep_sec_priv";110;"M";2019;12;2;1;2;2;0;0;2
1;0;0;0;0;85600;2;22100;2;0;0;0;20200;2;85600;2;0;2;0;2;"Dep_sec_priv";110;"M";2019;11;2;1;2;2;0;0;2
0;0;0;0;0;113700;2;134600;2;1;0;0;14900;2;88500;2;0;2;0;2;"Dep_sec_priv";110;"M";2019;9;2;1;2;2;0;0;2
9885;7319;2441;241;532;2625808500;63454;8743064200;63454;29277;1718;2396;767510600;63454;2174230200;63454;71897900;63454;109674600;63454;"Dep_sec_priv";21;"F";2019;11;63334;59302;62611;62810;3606;3678;63454
8751;7072;2177;239;531;2515667300;60392;8289753600;60392;27390;1317;2097;731057990;60392;2062946600;60392;71973100;60392;109535700;60392;"Dep_sec_priv";21;"F";2019;10;60244;56262;59546;59735;3680;3743;60392
9738;14540;2632;245;573;2751140000;66182;9376812600;66182;33446;1487;5153;788648200;66182;2359996700;66182;66646600;66182;101735000;66182;"Dep_sec_priv";21;"F";2019;12;66066;62099;65260;65493;3421;3499;66182
3;4;0;0;0;10838200;35;11934800;35;9;2;1;1050000;35;4464200;35;1450300;35;2175200;35;"Dep_sec_priv";95;"M";2019;10;34;16;34;34;10;10;35
0;1;0;0;0;10988600;29;10124300;29;7;0;6;658400;29;4130100;29;1623900;29;2435300;29;"Dep_sec_priv";95;"M";2019;12;29;10;28;27;11;11;29
3;2;0;0;0;10487200;31;10218900;31;6;1;0;844700;31;4111900;31;1453100;31;2179300;31;"Dep_sec_priv";95;"M";2019;11;31;11;30;29;10;10;31
3;2;0;0;0;11789800;34;11437200;34;5;0;0;1129200;34;4062300;34;1541600;34;2312100;34;"Dep_sec_priv";95;"M";2019;9;34;14;33;33;12;12;34
11286;24387;4359;956;221;13608174600;152318;37900534000;152318;71814;1927;20888;6562871142;152318;9515867200;152318;920821700;152318;1390026100;152318;"Dep_sec_priv";32;"M";2019;12;151909;143026;150590;150899;11743;11986;152318
14014;15419;3888;1075;240;12706468000;156064;37537086350;156064;69419;2462;8120;6850566900;156064;9351634500;156064;732099600;156064;1106212700;156064;"Dep_sec_priv";32;"M";2019;11;155617;146462;154627;154850;11434;11646;156064
14853;14803;3806;1107;242;12137284400;155328;36453339600;155328;67673;3034;7024;6611281600;155328;9119132800;155328;661525300;155328;1000718300;155328;"Dep_sec_priv";32;"M";2019;9;154905;145585;153748;153972;11019;11258;155328
15240;14619;3934;1141;255;12270514900;156172;36776336300;156172;69303;2654;8147;6674898240;156172;9201857750;156172;678260200;156172;1025995100;156172;"Dep_sec_priv";32;"M";2019;10;155727;146498;154714;154927;11186;11419;156172
0;0;0;0;0;547400;4;2189100;4;0;0;0;128800;4;397400;4;0;4;0;4;"Dep_sec_priv";113;"M";2019;9;4;4;4;4;0;0;4
1;0;0;0;0;3662700;6;4965300;6;1;1;1;220100;6;1428000;6;647300;6;970900;6;"Dep_sec_priv";112;"M";2019;10;6;4;6;6;2;2;6
13708;13693;3475;1009;227;13201170700;149678;37530996600;149678;64524;2837;7058;6854939500;149678;9378955200;149678;842282400;149678;1271360400;149678;"Dep_sec_priv";34;"M";2019;9;149253;140294;148162;148312;11926;12149;149678
13028;14340;3512;1015;219;13784097800;150045;38552057550;150045;66166;2362;7927;7081444720;150045;9608868500;150045;921535900;150045;1389522700;150045;"Dep_sec_priv";34;"M";2019;11;149609;140649;148668;148910;12275;12481;150045
10281;22781;3933;974;188;14860526700;146366;39015634300;146366;68563;1744;20696;6800471642;146366;9808450100;146366;1150619500;146366;1734861400;146366;"Dep_sec_priv";34;"M";2019;12;145950;137244;144623;144958;12745;12993;146366
13755;13532;3535;1014;228;13365960600;150086;37838132200;150086;66159;2390;8099;6883200630;150086;9470179650;150086;873066800;150086;1317312900;150086;"Dep_sec_priv";34;"M";2019;10;149642;140720;148646;148881;12048;12255;150086
9;4;1;0;0;3957800;67;13975400;67;28;2;1;3735200;67;3397200;67;156600;67;234800;67;"Dep_sec_priv";120;"M";2019;11;67;66;66;67;7;7;67
0;1;0;0;0;2088100;20;132500;20;0;0;0;14800;20;11700;20;0;20;0;20;"Independiente";102;"M";2019;10;19;1;2;2;0;0;20
41;75;4;2;0;34840600;356;71749800;356;114;5;22;17429100;356;20921900;356;3123800;356;4763800;356;"Dep_sec_priv";121;"M";2019;12;355;272;352;352;26;28;356
49;48;5;0;0;34896000;384;73072700;384;113;7;12;18037400;384;20662500;384;2739200;384;4134000;384;"Dep_sec_priv";121;"M";2019;11;382;288;380;381;28;29;384
9583;11005;2359;829;77;13961636600;123015;34651296400;123015;50906;1491;6124;6480451940;123015;8727573100;123015;1231768000;123015;1855660200;123015;"Dep_sec_priv";41;"M";2019;11;122609;114646;121635;121896;12466;12668;123015
16398;17854;4483;1079;288;12400168800;171456;38493577450;171456;77532;2906;8745;7019615900;171456;9595862100;171456;593119800;171456;895816800;171456;"Dep_sec_priv";30;"M";2019;11;170971;161017;170008;170219;11145;11366;171456
7114;15411;2496;755;79;14437867500;111725;33173348100;111725;48437;1058;16486;5818613400;111725;8505412700;111725;1464112500;111725;2204832800;111725;"Dep_sec_priv";42;"M";2019;12;111332;103814;110125;110408;12561;12800;111725
8748;9987;2235;739;62;13551410700;114452;32773002950;114452;46641;1376;5673;6077839740;114452;8302633200;114452;1262528700;114452;1900370400;114452;"Dep_sec_priv";42;"M";2019;11;114049;106286;113142;113382;12292;12490;114452
7368;7500;1668;661;30;10905469900;95310;26306467900;95310;36940;1327;3997;4890703600;95310;6710376400;95310;1025343800;95310;1547240400;95310;"Dep_sec_priv";46;"M";2019;9;94996;88094;93970;94196;10201;10378;95310
2;4;0;0;0;2161700;22;9130900;22;5;0;0;955200;22;1147500;22;129900;22;2183200;22;"Dep_No_priv";84;"M";2019;11;13;10;19;12;7;13;22
0;0;0;0;0;5148900;42;1152000;42;0;0;0;36100;42;5000;42;0;42;0;42;"Independiente";100;"M";2019;11;41;1;1;1;0;0;42
0;2;0;0;0;6629600;39;0;39;1;0;0;0;39;5000;39;0;39;0;39;"Independiente";100;"M";2019;12;39;0;0;1;0;0;39
1;0;0;0;0;5212500;43;1100800;43;0;0;0;19300;43;5000;43;0;43;0;43;"Independiente";100;"M";2019;10;42;1;1;1;0;0;43
2;0;0;0;0;6129200;46;2008900;46;0;0;0;13200;46;12000;46;0;46;0;46;"Independiente";100;"M";2019;9;46;3;1;1;0;0;46
15;26;6;5;0;54806300;547;11540500;547;22;5;32;4867900;547;25672200;547;5667100;547;8541600;547;"Dep_sec_priv";79;"F";2019;12;546;77;526;531;89;91;547
6;9;1;1;0;31918200;158;10840400;158;19;4;3;3453300;158;17074900;158;5443800;158;8214800;158;"Dep_sec_priv";87;"M";2019;10;158;33;151;152;32;34;158
1;6;1;1;0;29629300;138;7366700;138;15;1;22;2885800;138;17320900;138;5912000;138;8942500;138;"Dep_sec_priv";87;"M";2019;12;138;26;130;131;25;28;138
5;11;1;1;0;30804200;151;8516400;151;13;1;3;3385600;151;29361200;151;12131600;151;18246600;151;"Dep_sec_priv";87;"M";2019;11;151;32;144;145;31;33;151
7;7;0;1;0;32529800;160;10055200;160;11;1;4;3450500;160;17041500;160;5518800;160;8327400;160;"Dep_sec_priv";87;"M";2019;9;160;36;152;153;32;34;160
1361;1243;61;13;2;161611400;4381;431911800;4381;497;42;27;92780780;4381;116478500;4381;7637800;4381;12090600;4381;"Dep_sec_priv";;;2019;11;4295;3446;4328;4277;317;347;4381
1;2;0;0;0;1116700;12;1129900;12;4;0;0;133400;12;600100;12;127200;12;602700;12;"Dep_No_priv";87;"M";2019;11;6;2;9;4;3;5;12
0;1;0;0;0;1048300;12;1130000;12;5;0;1;128700;12;498800;12;111600;12;435400;12;"Dep_No_priv";87;"M";2019;10;5;2;10;4;3;5;12
0;0;0;0;0;1016400;12;1165200;12;5;0;1;137900;12;447800;12;84500;12;580100;12;"Dep_No_priv";87;"M";2019;9;5;2;10;4;3;5;12
1;5;0;0;0;911100;11;1129900;11;4;0;2;145700;11;408300;11;79500;11;458900;11;"Dep_No_priv";87;"M";2019;12;6;2;8;4;3;5;11
10427;22551;3995;949;177;15541500100;147273;40063442100;147273;68846;1704;20982;7067145021;147273;10083956700;147273;1258153800;147273;1896310800;147273;"Dep_sec_priv";35;"M";2019;12;146869;138217;145502;145845;13352;13591;147273
84;63;0;0;0;544101700;3858;26806500;3858;44;24;0;17851000;3858;2381400;3858;396100;3858;594100;3858;"Independiente";77;"M";2019;11;3802;128;502;63;1;1;3858
56;65;0;1;0;510227500;3608;14922700;3608;38;19;0;13467400;3608;1638200;3608;0;3608;0;3608;"Independiente";78;"M";2019;12;3568;95;373;67;0;0;3608
12;13;0;0;0;218103200;1743;2598900;1743;13;6;0;2000500;1743;253600;1743;0;1743;0;1743;"Independiente";85;"M";2019;10;1731;13;90;15;0;0;1743
21;16;0;0;0;219405200;1758;2493100;1758;13;6;0;1818900;1758;230900;1758;0;1758;0;1758;"Independiente";85;"M";2019;9;1745;14;87;13;0;0;1758
15;13;0;0;0;222633200;1723;2271800;1723;12;7;0;2184800;1723;215400;1723;0;1723;0;1723;"Independiente";85;"M";2019;12;1711;13;83;13;0;0;1723
13;7;0;0;0;220774100;1731;2226400;1731;11;3;0;2351400;1731;248600;1731;0;1731;0;1731;"Independiente";85;"M";2019;11;1720;13;87;14;0;0;1731
15;13;0;0;0;189875100;1505;2729300;1505;5;4;0;1797700;1505;293500;1505;0;1505;0;1505;"Independiente";86;"M";2019;12;1501;20;57;16;0;0;1505
12;7;0;0;0;187338400;1504;3153300;1504;9;1;0;1460200;1504;248000;1504;0;1504;0;1504;"Independiente";86;"M";2019;11;1500;22;60;16;0;0;1504
17;12;0;0;0;188508300;1518;3032100;1518;7;1;0;1283700;1518;248000;1518;0;1518;0;1518;"Independiente";86;"M";2019;10;1514;21;59;16;0;0;1518
16;8;0;0;0;185788200;1513;2824000;1513;6;1;0;1309300;1513;248000;1513;0;1513;0;1513;"Independiente";86;"M";2019;9;1509;19;58;16;0;0;1513
1866;1531;0;2;0;3794954900;24905;4626577400;24905;944;453;2;444613600;24905;46673900;24905;964000;24905;2859600;24905;"Independiente";42;"M";2019;10;22667;20730;14028;2153;8;13;24905
1877;1942;0;1;1;3804617200;24858;4636171900;24858;1009;478;1;444522800;24858;46604000;24858;947600;24858;2763100;24858;"Independiente";42;"M";2019;11;22644;20673;13868;2162;6;12;24858
1971;1338;0;5;0;3731171800;24757;4542627800;24757;911;485;2;433516400;24757;46216300;24757;923800;24757;3400700;24757;"Independiente";42;"M";2019;9;22615;20642;13921;2134;9;14;24757
1702;3091;0;5;1;3725565400;23806;4528266600;23806;1058;703;13;423341600;23806;47888100;23806;995800;23806;4581500;23806;"Independiente";42;"M";2019;12;21693;19734;12922;2158;8;13;23806
6;9;3;1;0;35121800;189;7212700;189;13;0;4;4369700;189;16705500;189;5007200;189;7532000;189;"Dep_sec_priv";86;"M";2019;11;189;31;185;187;38;39;189
5;14;2;1;0;37018100;185;7600200;185;20;0;20;4374200;185;18581800;185;5898700;185;8869400;185;"Dep_sec_priv";86;"M";2019;12;185;32;180;182;35;36;185
6;8;2;1;0;38654300;192;7584800;192;16;1;1;3957100;192;17614700;192;5489400;192;8255500;192;"Dep_sec_priv";86;"M";2019;9;190;34;188;187;38;39;192
9;7;3;1;0;39978000;196;10311400;196;17;2;0;5143300;196;18313200;196;5778900;196;8689600;196;"Dep_sec_priv";86;"M";2019;10;196;38;193;194;42;43;196
18;11;0;0;0;238531700;1877;2472600;1877;12;11;0;2537200;1877;400500;1877;0;1877;0;1877;"Independiente";84;"M";2019;11;1870;16;97;26;0;0;1877
11;11;0;0;0;237978400;1888;2468100;1888;13;13;0;2453800;1888;395500;1888;0;1888;0;1888;"Independiente";84;"M";2019;10;1881;15;97;25;0;0;1888
16;8;0;0;0;237609700;1906;2733100;1906;10;10;0;2501600;1906;392800;1906;0;1906;0;1906;"Independiente";84;"M";2019;9;1899;17;100;24;0;0;1906
14;4;0;0;0;244769300;1861;2596200;1861;20;10;0;3029100;1861;408900;1861;0;1861;0;1861;"Independiente";84;"M";2019;12;1855;16;96;25;0;0;1861
12;16;0;0;0;17124800;90;145900;90;5;3;0;1027100;90;0;90;0;90;0;90;"Independiente";;"M";2019;10;67;2;28;0;0;0;90
9;8;0;0;0;17706600;84;532300;84;6;2;0;869900;84;0;84;0;84;0;84;"Independiente";;"M";2019;12;66;4;23;0;0;0;84
14;9;0;0;0;16140700;80;137000;80;5;1;0;851900;80;0;80;0;80;0;80;"Independiente";;"M";2019;9;66;2;22;0;0;0;80
13;8;0;0;0;18361100;89;132500;89;5;1;0;977900;89;0;89;0;89;0;89;"Independiente";;"M";2019;11;70;1;26;0;0;0;89
34;18;0;0;0;587665900;5079;4093600;5079;10;7;0;926500;5079;1027000;5079;0;5079;0;5079;"Independiente";81;"F";2019;12;5076;24;100;69;0;0;5079
30;18;0;0;0;581392600;5105;4354100;5105;9;6;0;918700;5105;1036700;5105;0;5105;0;5105;"Independiente";81;"F";2019;10;5101;25;102;67;0;0;5105
9;12;3;0;0;42345100;217;12009100;217;20;1;3;7463800;217;18456300;217;5186600;217;7803800;217;"Dep_sec_priv";85;"M";2019;11;217;38;212;213;43;44;217
6;16;5;0;0;46287000;211;12543700;211;25;1;20;7212900;211;19825300;211;6250300;211;9399000;211;"Dep_sec_priv";85;"M";2019;12;210;34;207;208;45;46;211
13;10;4;0;0;43785800;219;13983200;219;20;2;6;7242300;219;18958300;219;5303500;219;8004000;219;"Dep_sec_priv";85;"M";2019;9;219;41;216;215;44;46;219
12;11;4;0;1;45323200;221;13240500;221;20;1;5;7342100;221;21376800;221;6689400;221;10082900;221;"Dep_sec_priv";85;"M";2019;10;221;42;217;217;46;48;221
150;149;0;0;0;980373200;6414;62339300;6414;114;61;0;41646900;6414;3225700;6414;0;6414;187800;6414;"Independiente";73;"M";2019;11;6259;344;1240;159;0;1;6414
157;123;0;0;0;984590900;6442;63114600;6442;124;56;0;42780600;6442;3087000;6442;0;6442;241800;6442;"Independiente";73;"M";2019;10;6277;346;1260;154;0;1;6442
144;101;0;0;0;974488400;6438;68250100;6438;111;57;0;41906200;6438;3211800;6438;0;6438;315100;6438;"Independiente";73;"M";2019;9;6287;356;1248;154;0;1;6438
138;189;0;0;0;998099600;6344;65153700;6344;127;76;2;40407800;6344;4461400;6344;0;6344;491100;6344;"Independiente";73;"M";2019;12;6186;340;1200;159;0;1;6344
0;0;0;0;0;1637900;15;0;15;0;0;0;0;15;0;15;0;15;0;15;"Independiente";102;"M";2019;12;15;0;0;0;0;0;15
1;0;0;0;0;2088100;19;132500;19;0;0;0;8700;19;11700;19;0;19;0;19;"Independiente";102;"M";2019;9;19;1;1;2;0;0;19
1;1;0;0;0;1877400;17;132500;17;0;0;0;8700;17;0;17;0;17;0;17;"Independiente";102;"M";2019;11;17;1;1;0;0;0;17
4;23;1;0;0;30150500;209;42838100;209;60;2;4;3374100;209;11263600;209;1232100;209;10242800;209;"Dep_No_priv";72;"F";2019;11;147;112;175;148;69;114;209
