ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
4;2;0;0;0;5768800;39;648100;39;1;0;0;285600;39;10900;39;0;39;0;39;"Independiente";101;"M";2021;4;39;4;5;2;0;0;39
6;1;0;0;0;5178800;17;8174000;17;5;3;0;1154000;17;1970400;17;694100;17;1041100;17;"Dep_sec_priv";109;"M";2021;4;17;15;17;17;5;5;17
1;0;0;0;1;869100;9;2047100;9;2;0;0;120200;9;261600;9;16500;9;449900;9;"Dep_No_priv";105;"M";2021;3;5;3;7;2;1;3;9
1;1;0;0;0;638200;12;5318100;12;1;0;0;437000;12;42200;12;314900;12;1035100;12;"Dep_No_priv";93;"M";2021;2;5;3;11;1;2;4;12
0;2;0;0;0;1210100;10;10685700;10;2;0;0;93600;10;0;10;1870600;10;2805900;10;"Dep_No_priv";97;"M";2021;2;6;3;7;0;3;3;10
2;0;0;0;1;2751300;10;4357500;10;4;2;0;1099300;10;1042800;10;359100;10;538700;10;"Dep_sec_priv";110;"M";2021;1;10;9;10;10;3;3;10
12;8;2;0;4;35246700;149;17174300;149;21;1;0;5288500;149;16492600;149;5150000;149;7779100;149;"Dep_sec_priv";88;"M";2021;4;148;47;146;146;26;28;149
13;14;4;0;7;34708800;159;15592000;159;18;6;0;4773800;159;16169500;159;5089900;159;7689000;159;"Dep_sec_priv";88;"M";2021;3;157;55;153;154;27;29;159
16;7;5;0;2;30904000;154;11534800;154;18;6;0;4129800;154;14955200;154;4466200;154;6753400;154;"Dep_sec_priv";88;"M";2021;2;151;52;149;149;26;28;154
5;8;4;0;10;29150700;144;9971100;144;17;33;0;3069800;144;12233600;144;3343400;144;5069200;144;"Dep_sec_priv";88;"M";2021;1;142;43;140;140;26;28;144
12;7;0;0;0;183622600;1372;2123200;1372;7;8;0;1580200;1372;432600;1372;0;1372;0;1372;"Independiente";87;"M";2021;2;1368;11;54;24;0;0;1372
11;7;0;0;0;181829500;1359;2123200;1359;10;4;0;1821300;1359;423300;1359;0;1359;0;1359;"Independiente";87;"M";2021;3;1354;11;52;23;0;0;1359
7;17;0;0;0;186696500;1397;1977800;1397;9;254;0;1929600;1397;420500;1397;0;1397;0;1397;"Independiente";87;"M";2021;1;1389;10;57;23;0;0;1397
12;18;0;0;0;181742300;1353;2123200;1353;6;4;0;1931800;1353;423600;1353;0;1353;0;1353;"Independiente";87;"M";2021;4;1348;11;54;26;0;0;1353
10;14;0;0;0;226128500;1703;6628900;1703;14;15;0;1072400;1703;477600;1703;0;1703;0;1703;"Independiente";85;"M";2021;2;1698;16;69;27;0;0;1703
14;25;0;0;0;220344600;1674;6521700;1674;16;10;0;1047200;1674;496400;1674;0;1674;0;1674;"Independiente";85;"M";2021;4;1670;14;68;29;0;0;1674
9;10;0;0;0;230287600;1693;6567400;1693;18;12;0;1245600;1693;625000;1693;0;1693;0;1693;"Independiente";85;"M";2021;3;1688;14;70;28;0;0;1693
14;14;0;0;0;227745100;1713;6440400;1713;16;292;0;1112700;1713;494600;1713;0;1713;0;1713;"Independiente";85;"M";2021;1;1707;15;72;28;0;0;1713
17;12;6;1;2;38552800;193;18073800;193;15;3;0;6008800;193;18185400;193;5010100;193;7542100;193;"Dep_sec_priv";87;"M";2021;3;193;39;187;190;32;33;193
8;13;5;2;1;39316500;186;15525200;186;16;6;1;5579600;186;17655300;186;5395000;186;8119500;186;"Dep_sec_priv";87;"M";2021;2;186;34;178;181;33;34;186
18;13;5;2;3;39365500;201;18488400;201;18;1;1;6413700;201;18715900;201;5125000;201;7714400;201;"Dep_sec_priv";87;"M";2021;4;201;45;194;196;33;34;201
10;7;5;2;19;33736400;186;10196800;186;16;25;0;3656400;186;14924300;186;4143600;186;6242400;186;"Dep_sec_priv";87;"M";2021;1;185;36;179;183;30;31;186
9;4;0;0;0;199025200;1481;1754800;1481;6;7;0;1581600;1481;173100;1481;0;1481;0;1481;"Independiente";86;"M";2021;3;1473;11;62;13;0;0;1481
13;11;0;0;0;201341800;1513;1900200;1513;6;280;0;1457000;1513;215000;1513;0;1513;0;1513;"Independiente";86;"M";2021;1;1504;12;63;16;0;0;1513
7;10;0;0;0;198055600;1469;1609400;1469;4;8;0;1729100;1469;154900;1469;0;1469;0;1469;"Independiente";86;"M";2021;4;1460;10;63;12;0;0;1469
8;10;0;0;0;199903200;1496;1900200;1496;7;7;0;1474100;1496;191300;1496;0;1496;0;1496;"Independiente";86;"M";2021;2;1488;12;65;14;0;0;1496
1;1;0;0;0;1555900;11;0;11;0;0;0;80100;11;0;11;0;11;0;11;"Independiente";105;"M";2021;1;9;0;4;0;0;0;11
1;0;0;0;0;1699900;9;0;9;0;0;0;0;9;0;9;0;9;0;9;"Independiente";105;"M";2021;2;9;0;0;0;0;0;9
4;2;0;0;0;1877900;13;0;13;0;0;0;143700;13;0;13;0;13;0;13;"Independiente";105;"M";2021;3;11;0;3;0;0;0;13
1;0;0;0;0;1578700;8;0;8;0;0;0;1400;8;0;8;0;8;0;8;"Independiente";105;"M";2021;4;8;0;1;0;0;0;8
1;0;0;0;0;2996900;23;20644300;23;6;0;0;556500;23;4219400;23;1544300;23;5331600;23;"Dep_No_priv";87;"M";2021;3;15;13;17;17;12;18;23
2;1;0;0;9;2767700;23;17144200;23;6;4;0;325700;23;3258000;23;1337600;23;4673000;23;"Dep_No_priv";87;"M";2021;1;15;12;17;16;12;19;23
1;1;0;0;1;2540300;23;19555100;23;5;0;0;461400;23;4103000;23;1476000;23;5225000;23;"Dep_No_priv";87;"M";2021;4;15;12;17;16;11;18;23
2;2;0;0;0;3104800;25;21380900;25;8;0;0;609300;25;4372600;25;1560200;25;5472600;25;"Dep_No_priv";87;"M";2021;2;15;13;19;17;12;19;25
0;0;0;0;0;227200;3;145400;3;0;0;0;39600;3;0;3;0;3;0;3;"Independiente";115;"M";2021;2;2;1;1;0;0;0;3
0;0;0;0;0;227200;2;145400;2;0;0;0;0;2;0;2;0;2;0;2;"Independiente";115;"M";2021;3;2;1;0;0;0;0;2
0;0;0;0;0;340800;3;290800;3;0;0;0;63300;3;0;3;0;3;0;3;"Independiente";115;"M";2021;4;3;2;1;0;0;0;3
1;1;0;0;0;340800;5;290800;5;0;0;0;41000;5;0;5;0;5;0;5;"Independiente";115;"M";2021;1;3;2;2;0;0;0;5
15;17;0;0;0;293155600;2195;4605900;2195;11;14;0;1612900;2195;725600;2195;0;2195;0;2195;"Independiente";83;"M";2021;2;2193;27;97;42;0;0;2195
16;14;0;0;0;288416100;2214;4611100;2214;8;426;0;1681700;2214;771800;2214;0;2214;0;2214;"Independiente";83;"M";2021;1;2211;27;102;46;0;0;2214
18;17;0;0;0;291772000;2164;3836500;2164;6;7;0;1695200;2164;732300;2164;0;2164;0;2164;"Independiente";83;"M";2021;4;2161;24;95;43;0;0;2164
21;18;0;0;0;286471300;2174;3981900;2174;9;6;0;1755900;2174;737600;2174;0;2174;0;2174;"Independiente";83;"M";2021;3;2170;25;101;42;0;0;2174
18;13;1;0;1;44209500;213;17254000;213;20;4;5;7235100;213;20424600;213;5736500;213;8631000;213;"Dep_sec_priv";86;"M";2021;2;212;47;208;209;37;38;213
6;10;0;0;5;42909900;206;12846100;206;20;3;0;6933100;206;18917300;206;5074900;206;7638900;206;"Dep_sec_priv";86;"M";2021;3;205;40;200;201;37;38;206
12;4;2;0;21;43339200;204;14416500;204;13;36;0;6576500;204;18464200;204;4994600;204;7684200;204;"Dep_sec_priv";86;"M";2021;1;203;40;199;199;39;41;204
12;11;1;1;2;44406700;208;13298100;208;21;2;0;7223300;208;19897300;208;5367500;208;8094900;208;"Dep_sec_priv";86;"M";2021;4;208;41;201;203;39;41;208
4;2;1;0;0;2239000;16;6878000;16;5;0;0;401300;16;873100;16;976000;16;2015400;16;"Dep_No_priv";88;"M";2021;3;6;3;12;5;4;8;16
2;0;0;0;4;1905500;13;14362800;13;4;6;0;124900;13;243100;13;1925800;13;3711000;13;"Dep_No_priv";86;"M";2021;1;12;7;8;5;7;10;13
2;0;0;0;0;2248400;15;14465000;15;5;0;0;203700;15;383800;15;1970500;15;3865000;15;"Dep_No_priv";86;"M";2021;2;13;8;10;6;7;11;15
1;0;0;0;0;1993600;13;15481100;13;5;0;0;258900;13;289700;13;1929300;13;5319500;13;"Dep_No_priv";86;"M";2021;4;10;7;9;4;6;9;13
0;2;0;0;0;2087600;14;14302900;14;4;0;0;188800;14;320400;14;1943100;14;3782200;14;"Dep_No_priv";86;"M";2021;3;12;7;9;5;7;10;14
13;18;0;0;0;258588300;1873;6524700;1873;7;4;0;1644400;1873;573800;1873;0;1873;0;1873;"Independiente";84;"M";2021;3;1868;19;81;29;0;0;1873
23;13;0;0;0;263837700;1917;6379300;1917;10;329;0;1838700;1917;591000;1917;0;1917;0;1917;"Independiente";84;"M";2021;1;1909;18;91;30;0;0;1917
13;17;0;0;0;263618700;1902;6233900;1902;9;9;0;1711600;1902;573800;1902;0;1902;0;1902;"Independiente";84;"M";2021;2;1895;17;86;29;0;0;1902
19;14;0;0;0;256685200;1863;6612500;1863;7;3;0;1879800;1863;574000;1863;0;1863;0;1863;"Independiente";84;"M";2021;4;1858;20;86;30;0;0;1863
13;8;1;1;2;40600100;212;19734400;212;19;1;0;4507300;212;18165800;212;4295900;212;6443400;212;"Dep_sec_priv";85;"M";2021;4;211;43;200;204;37;37;212
5;14;1;1;2;39613900;210;15130800;210;16;1;0;4130500;210;16975700;210;4023200;210;6034300;210;"Dep_sec_priv";85;"M";2021;3;208;35;198;202;36;36;210
11;11;4;1;2;42198900;220;16997300;220;21;9;1;4753800;220;17755000;220;4168800;220;6252600;220;"Dep_sec_priv";85;"M";2021;2;220;39;208;214;38;38;220
9;13;5;3;19;39687700;218;15514400;218;20;43;0;3868600;218;17194000;218;4067500;218;6100900;218;"Dep_sec_priv";85;"M";2021;1;217;35;204;210;37;37;218
21;26;0;0;0;407893200;2928;14807500;2928;20;504;0;5388300;2928;853100;2928;0;2928;0;2928;"Independiente";81;"M";2021;1;2911;45;203;49;0;0;2928
27;12;0;0;0;408234900;2891;14228700;2891;24;21;0;5043300;2891;779900;2891;0;2891;0;2891;"Independiente";81;"M";2021;3;2876;42;202;48;0;0;2891
25;30;0;0;0;414905500;2911;14516700;2911;24;32;0;5142700;2911;787300;2911;0;2911;0;2911;"Independiente";81;"M";2021;2;2896;43;203;49;0;0;2911
28;26;0;0;0;409829300;2877;14083400;2877;24;16;0;5154300;2877;768000;2877;0;2877;0;2877;"Independiente";81;"M";2021;4;2863;41;201;50;0;0;2877
862;886;0;0;0;4040082700;21609;3604580400;21609;395;364;0;289655700;21609;32636800;21609;1688700;21609;3674400;21609;"Independiente";62;"M";2021;3;20525;11233;6964;1207;8;13;21609
951;894;0;1;0;4062846900;21721;3720557400;21721;390;435;0;279705300;21721;33554800;21721;1664900;21721;4039600;21721;"Independiente";62;"M";2021;2;20666;11557;6849;1198;9;15;21721
870;818;1;0;3;4044273100;21638;3784697300;21638;432;3199;0;272682100;21638;31752700;21638;1977700;21638;3207000;21638;"Independiente";62;"M";2021;1;20602;11773;6634;1192;6;7;21638
806;838;0;1;0;3961762300;21425;3445086000;21425;367;329;0;287166000;21425;30934300;21425;1088700;21425;2742000;21425;"Independiente";62;"M";2021;4;20325;10852;6993;1200;7;11;21425
729;597;1;0;1;2976054800;17464;1626471300;17464;343;263;0;234250900;17464;21663200;17464;167900;17464;986700;17464;"Independiente";63;"M";2021;4;16548;5696;5994;862;2;4;17464
838;670;1;1;0;3001588900;17572;1673711400;17572;348;315;0;232195400;17572;22546800;17572;214100;17572;1084100;17572;"Independiente";63;"M";2021;3;16680;5822;5916;862;3;7;17572
864;751;0;0;0;2949933200;17555;1663781000;17555;342;400;0;218958000;17555;21586800;17555;146900;17555;1105500;17555;"Independiente";63;"M";2021;2;16695;5941;5760;860;2;4;17555
775;665;0;0;1;2925690200;17504;1699743600;17504;331;2630;0;213068000;17504;20573100;17504;605700;17504;908600;17504;"Independiente";63;"M";2021;1;16668;6061;5531;853;4;4;17504
186;280;42;10;372;2738390400;8373;3983890000;8373;5530;237;0;482432600;8373;1318698400;8373;242347300;8373;978751800;8373;"Dep_No_priv";63;"M";2021;3;5629;5279;5489;7705;6235;7109;8373
257;205;44;11;332;2755181400;8410;3998545900;8410;5465;228;112;488394900;8410;1327540400;8410;244554100;8410;980029800;8410;"Dep_No_priv";63;"M";2021;2;5657;5325;5525;7764;6290;7144;8410
286;233;48;10;4285;2829500000;8384;4137014200;8384;5635;1596;73;462216200;8384;1326738200;8384;244722600;8384;981646800;8384;"Dep_No_priv";63;"M";2021;1;5630;5388;5482;7759;6383;7121;8384
3406;3487;1338;498;2383;8036941800;58943;18158011600;58943;19424;1294;11;3186708100;58943;4611287100;58943;815553600;58943;1233226900;58943;"Dep_sec_priv";58;"M";2021;4;58580;52419;57475;57840;6596;6730;58943
3825;3821;1166;487;2252;8092385100;59333;18204230400;59333;19959;1653;3;3212781400;59333;4663765000;59333;841129100;59333;1272207100;59333;"Dep_sec_priv";58;"M";2021;3;58972;52835;57917;58263;6651;6792;59333
4195;3660;1138;449;885;7922725600;59165;17891363300;59165;19590;2241;1122;3151305200;59165;4546790900;59165;802351500;59165;1214749900;59165;"Dep_sec_priv";58;"M";2021;2;58829;52766;57885;58180;6567;6713;59165
5123;3649;1484;433;5391;8008942900;58478;17972304100;58478;19193;18597;22;3038169700;58478;4457550500;58478;782145500;58478;1183990200;58478;"Dep_sec_priv";58;"M";2021;1;58140;52244;57003;57399;6478;6627;58478
1077;759;0;0;1;4819348400;25236;5252203500;25236;548;394;0;400103200;25236;37412900;25236;326300;25236;1030400;25236;"Independiente";59;"M";2021;4;23645;16806;9566;1547;3;6;25236
1302;779;0;1;1;4669160300;24819;5075374500;24819;582;646;0;380686400;24819;37882000;24819;517700;24819;1752900;24819;"Independiente";59;"M";2021;2;23303;16510;9119;1555;4;8;24819
1188;723;0;0;0;4773635600;25076;5194013600;25076;564;514;0;399665100;25076;36693900;25076;240000;25076;899200;25076;"Independiente";59;"M";2021;3;23514;16699;9388;1536;1;4;25076
1214;724;0;1;3;4544827100;24389;4932415800;24389;584;3711;0;358903300;24389;36490100;24389;654200;24389;1509900;24389;"Independiente";59;"M";2021;1;22935;16197;8727;1534;4;6;24389
4673;3386;1379;352;5062;7427398400;53947;16543571800;53947;17237;16886;22;2762232400;53947;4113264800;53947;726622900;53947;1099356400;53947;"Dep_sec_priv";59;"M";2021;1;53594;47818;52499;52880;6104;6215;53947
3781;3245;1078;394;807;7398399600;54425;16485162500;54425;17634;2146;1043;2874696100;54425;4201265000;54425;751718700;54425;1136265300;54425;"Dep_sec_priv";59;"M";2021;2;54087;48181;53130;53457;6234;6336;54425
3351;3312;1149;406;2130;7519146700;54520;16705319800;54520;18074;1529;1;2909284900;54520;4261608400;54520;767411100;54520;1160659600;54520;"Dep_sec_priv";59;"M";2021;3;54185;48191;53100;53525;6286;6396;54520
3050;3186;1273;406;2159;7472569600;54292;16682793200;54292;17593;1198;2;2881138800;54292;4279223100;54292;775709600;54292;1171908800;54292;"Dep_sec_priv";59;"M";2021;4;53977;47924;52900;53305;6225;6317;54292
358;375;71;24;613;4531247000;13259;7047141800;13259;8570;426;1;895265200;13259;2014915900;13259;419836600;13259;1452884100;13259;"Dep_No_priv";58;"M";2021;3;9737;9713;9393;11945;9293;10486;13259
309;213;82;29;704;4538440400;13165;7160226200;13165;8671;358;0;898943600;13165;1990213500;13165;413388200;13165;1438956300;13165;"Dep_No_priv";58;"M";2021;4;9641;9621;9421;11966;9307;10535;13165
505;200;92;19;5820;4505601800;12814;7005932900;12814;8346;2909;135;804207500;12814;1961342100;12814;405834200;12814;1405794800;12814;"Dep_No_priv";58;"M";2021;1;9309;9285;9038;11635;9283;10209;12814
487;146;79;26;496;4438859600;13082;6909873400;13082;8352;405;195;881335800;13082;1971285400;13082;405552100;13082;1415194900;13082;"Dep_No_priv";58;"M";2021;2;9556;9524;9269;11845;9265;10391;13082
421;168;70;21;478;4258671500;12444;6643879800;12444;7937;369;174;821932200;12444;1920332200;12444;395690800;12444;1369553100;12444;"Dep_No_priv";59;"M";2021;2;9082;9036;8859;11328;8812;9883;12444
281;226;73;17;672;4329778600;12532;6835421900;12532;8115;372;1;826315700;12532;1941412800;12532;400700900;12532;1390037700;12532;"Dep_No_priv";59;"M";2021;4;9173;9116;8946;11417;8843;9991;12532
481;202;72;20;5601;4288701500;12252;6693849700;12252;7950;2699;118;741845600;12252;1890079100;12252;388690300;12252;1345336900;12252;"Dep_No_priv";59;"M";2021;1;8897;8862;8674;11184;8838;9754;12252
365;332;76;19;600;4300387200;12600;6681404500;12600;8083;406;0;821673400;12600;1955762300;12600;404040900;12600;1396721300;12600;"Dep_No_priv";59;"M";2021;3;9232;9183;8915;11383;8826;9952;12600
4103;4065;1240;474;2461;8413348400;62982;19184739400;62982;21539;1769;7;3397280700;62982;4917863000;62982;869210700;62982;1311359200;62982;"Dep_sec_priv";57;"M";2021;3;62650;56299;61538;61909;6899;7036;62982
3679;3774;1397;503;2527;8335283200;62686;19154383000;62686;21018;1561;4;3377314000;62686;4873969100;62686;841473300;62686;1269523400;62686;"Dep_sec_priv";57;"M";2021;4;62362;56026;61274;61629;6873;6995;62686
4641;3991;1161;492;911;8228245900;62797;18862075400;62797;21053;2540;1287;3330732300;62797;4758991300;62797;808738300;62797;1221334100;62797;"Dep_sec_priv";57;"M";2021;2;62440;56215;61460;61790;6809;6956;62797
5474;3891;1512;437;5812;8258341800;61960;18874501800;61960;20524;19722;17;3210178600;61960;4686777100;61960;794571600;61960;1201602500;61960;"Dep_sec_priv";57;"M";2021;1;61603;55585;60412;60862;6670;6812;61960
4601;4467;1375;526;2713;8892341200;67906;20462030400;67906;23946;1993;3;3688043400;67906;5199607800;67906;877250500;67906;1324997500;67906;"Dep_sec_priv";56;"M";2021;3;67519;60915;66320;66686;7201;7344;67906
4080;4280;1557;533;2768;8862489500;67566;20500334800;67566;23342;1647;9;3674949200;67566;5218448400;67566;879842500;67566;1329516500;67566;"Dep_sec_priv";56;"M";2021;4;67209;60523;65981;66363;7156;7297;67566
5228;4403;1312;506;926;8676104300;67601;20043835300;67601;23366;2665;1322;3619753900;67601;5077180900;67601;841415800;67601;1270340100;67601;"Dep_sec_priv";56;"M";2021;2;67228;60697;66136;66458;7140;7274;67601
5986;4427;1692;476;6459;8746910300;66679;20149681200;66679;22705;21524;31;3485247300;66679;5013410500;66679;832156200;66679;1256488100;66679;"Dep_sec_priv";56;"M";2021;1;66309;59946;65034;65461;6964;7092;66679
1565;983;0;2;0;4421524200;24637;5097796700;24637;634;732;0;400122900;24637;41625700;24637;810700;24637;2442600;24637;"Independiente";56;"M";2021;2;22969;18216;10195;1693;3;8;24637
1525;993;0;3;1;4525183000;25032;5225283600;25032;612;598;0;420596600;25032;41979800;25032;779500;25032;2343800;25032;"Independiente";56;"M";2021;3;23274;18520;10614;1715;4;10;25032
1276;921;0;0;1;4529070400;25102;5239721600;25102;577;463;0;420839800;25102;42329700;25102;912500;25102;2532000;25102;"Independiente";56;"M";2021;4;23329;18632;10700;1729;5;10;25102
1492;981;0;1;5;4271153800;24246;4910566200;24246;625;3664;0;371802000;24246;38881300;24246;602900;24246;1386600;24246;"Independiente";56;"M";2021;1;22638;17845;9850;1673;3;5;24246
6246;4543;1679;484;6605;8826050300;68735;20554236500;68735;23628;22145;26;3551872900;68735;5096530700;68735;825956800;68735;1247361700;68735;"Dep_sec_priv";55;"M";2021;1;68355;61941;67137;67533;7006;7131;68735
4753;4644;1378;500;2782;9034762100;69931;20959010700;69931;24983;1994;9;3782658800;69931;5361476000;69931;905323200;69931;1369291700;69931;"Dep_sec_priv";55;"M";2021;3;69532;62839;68434;68718;7268;7414;69931
4148;4444;1604;487;2950;8967993500;69591;20948152100;69591;24306;1693;9;3755586700;69591;5324763200;69591;879940100;69591;1329470300;69591;"Dep_sec_priv";55;"M";2021;4;69197;62473;68060;68379;7230;7366;69591
5159;4425;1320;512;1068;8760994200;69525;20487554200;69525;24345;2826;1340;3700099700;69525;5191516100;69525;847192900;69525;1279658700;69525;"Dep_sec_priv";55;"M";2021;2;69139;62598;68144;68443;7139;7263;69525
5044;5108;1540;591;2930;9494750500;73547;22086395000;73547;26258;2174;4;4003467500;73547;5664088400;73547;968124800;73547;1460096100;73547;"Dep_sec_priv";54;"M";2021;3;73135;66184;71952;72300;7535;7677;73547
6808;4864;1797;532;6942;9268371500;72133;21615998300;72133;25022;23359;34;3763722000;72133;5378550800;72133;881395800;72133;1331423800;72133;"Dep_sec_priv";54;"M";2021;1;71742;65152;70484;70898;7255;7405;72133
4583;4800;1709;563;3040;9421741600;73129;22051389200;73129;25633;1789;6;3978196000;73129;5620371300;73129;941661300;73129;1420703000;73129;"Dep_sec_priv";54;"M";2021;4;72755;65776;71560;71918;7477;7601;73129
5746;4735;1416;562;1025;9202585400;73196;21567684700;73196;25716;2984;1416;3922866800;73196;5460316100;73196;893935700;73196;1348670000;73196;"Dep_sec_priv";54;"M";2021;2;72814;65970;71706;72027;7437;7571;73196
1606;998;0;1;3;3977991200;23607;4650238400;23607;677;3837;1;354218300;23607;38740200;23607;246200;23607;632700;23607;"Independiente";54;"M";2021;1;21889;18290;10063;1757;4;6;23607
1441;993;1;1;0;4212449400;24249;4948960100;24249;697;561;0;394582700;24249;41511600;24249;263800;24249;1778600;24249;"Independiente";54;"M";2021;3;22455;18875;10726;1797;8;15;24249
7712;5545;2009;554;7716;9887603500;79065;23378586800;79065;28432;25620;46;4069077000;79065;5827659000;79065;927321800;79065;1398210100;79065;"Dep_sec_priv";52;"M";2021;1;78633;71735;77383;77814;7669;7801;79065
6307;5398;1589;595;1177;9869632100;79987;23350930600;79987;29483;3277;1629;4233390900;79987;5926546100;79987;947516900;79987;1428719000;79987;"Dep_sec_priv";52;"M";2021;2;79559;72523;78548;78854;7905;8035;79987
5343;5162;1505;593;3088;9655815800;76450;22716584800;76450;27947;2268;7;4114865600;76450;5831903200;76450;968307600;76450;1460470300;76450;"Dep_sec_priv";53;"M";2021;3;76029;69198;74914;75250;7595;7752;76450
4860;5111;1773;574;3190;9594094200;76275;22754684100;76275;27268;1870;9;4097526500;76275;5799839200;76275;939527600;76275;1416897200;76275;"Dep_sec_priv";53;"M";2021;4;75888;69002;74731;75081;7543;7698;76275
6095;5162;1410;565;1098;9402980300;76220;22214900000;76220;27315;3170;1510;4020787500;76220;5637927100;76220;908019800;76220;1370914900;76220;"Dep_sec_priv";53;"M";2021;2;75796;69013;74757;75076;7513;7678;76220
7182;5180;1945;534;7437;9446106100;75131;22270113500;75131;26619;24069;25;3859485400;75131;5525978300;75131;876242900;75131;1322530100;75131;"Dep_sec_priv";53;"M";2021;1;74713;68096;73499;73889;7339;7512;75131
589;193;93;22;5958;4124454400;12967;6805913100;12967;8474;2938;147;770558700;12967;1907962500;12967;399158900;12967;1393702100;12967;"Dep_No_priv";54;"M";2021;1;9064;9084;8739;11658;9343;10253;12967
586;185;82;22;532;4146061500;13301;6843190200;13301;8566;348;186;860545600;13301;1942459400;13301;402332700;13301;1413570500;13301;"Dep_No_priv";54;"M";2021;2;9350;9380;9046;11914;9368;10477;13301
428;414;79;20;668;4218416700;13508;6943474100;13508;8772;373;2;863688400;13508;1981644100;13508;415166800;13508;1449002600;13508;"Dep_No_priv";54;"M";2021;3;9544;9582;9174;12005;9400;10575;13508
412;469;76;19;610;3986519200;13228;6566236900;13228;8431;346;1;828633700;13228;1895345100;13228;411722500;13228;1386435200;13228;"Dep_No_priv";52;"M";2021;3;9248;9348;8901;11682;9011;10183;13228
1454;1032;1;1;0;3834419700;23728;4540769400;23728;686;468;0;395045400;23728;42054100;23728;13000;23728;1181100;23728;"Independiente";52;"M";2021;4;21848;18791;11298;1879;1;5;23728
22;19;0;0;0;350952000;2466;4447900;2466;11;11;0;4188500;2466;668100;2466;0;2466;0;2466;"Independiente";82;"M";2021;3;2458;26;150;46;0;0;2466
14;20;0;0;0;343965400;2449;4307400;2449;13;13;0;3711100;2449;649900;2449;0;2449;0;2449;"Independiente";82;"M";2021;4;2441;26;147;45;0;0;2449
16;10;0;0;0;354937000;2487;5742500;2487;21;471;0;3787700;2487;666600;2487;0;2487;0;2487;"Independiente";82;"M";2021;1;2477;26;147;47;0;0;2487
23;21;0;0;0;354422800;2474;4447900;2474;19;17;0;3679200;2474;655400;2474;0;2474;0;2474;"Independiente";82;"M";2021;2;2466;26;145;46;0;0;2474
43;37;0;0;0;481682900;3233;13069500;3233;30;20;0;11984300;3233;1585500;3233;0;3233;0;3233;"Independiente";79;"M";2021;4;3217;51;296;69;0;0;3233
50;43;0;0;1;477073600;3286;13664700;3286;24;558;0;11377600;3286;1698300;3286;0;3286;0;3286;"Independiente";79;"M";2021;1;3264;58;284;66;0;0;3286
52;45;0;0;0;486910700;3254;13091400;3254;30;18;0;12251700;3254;1586300;3254;0;3254;0;3254;"Independiente";79;"M";2021;3;3238;53;295;65;0;0;3254
37;33;0;0;0;480241200;3259;13352600;3259;25;32;0;11637400;3259;1594200;3259;0;3259;0;3259;"Independiente";79;"M";2021;2;3239;55;283;66;0;0;3259
92;83;0;0;0;767854200;4953;34673400;4953;71;66;0;23290500;4953;2886200;4953;0;4953;256200;4953;"Independiente";75;"M";2021;2;4896;182;678;127;0;1;4953
90;81;0;0;0;762703900;4953;34146800;4953;75;845;0;21852100;4953;2383600;4953;0;4953;0;4953;"Independiente";75;"M";2021;1;4891;188;673;120;0;0;4953
92;87;0;0;0;763529600;4926;32611300;4926;62;41;0;23377300;4926;3432500;4926;0;4926;257100;4926;"Independiente";75;"M";2021;4;4872;170;688;129;0;1;4926
98;82;0;0;0;763938600;4923;33013200;4923;77;44;0;23275500;4923;3017500;4923;0;4923;256200;4923;"Independiente";75;"M";2021;3;4871;176;681;127;0;1;4923
261;229;0;0;0;1477119100;9245;228534100;9245;200;1483;0;76323100;9245;5788200;9245;206000;9245;309000;9245;"Independiente";70;"M";2021;1;8995;1045;2031;286;1;1;9245
287;212;0;0;0;1510229000;9285;226161300;9285;192;158;0;81082500;9285;6681500;9285;242400;9285;626600;9285;"Independiente";70;"M";2021;2;9024;1026;2105;291;2;3;9285
552;534;129;53;59;918809300;6909;531928800;6909;925;160;72;271236800;6909;466426200;6909;106596100;6909;160996400;6909;"Dep_sec_priv";69;"M";2021;2;6818;2309;6635;6709;985;1005;6909
470;521;142;53;136;916187900;6867;533474200;6867;965;104;0;275882000;6867;472918000;6867;108684800;6867;164021000;6867;"Dep_sec_priv";69;"M";2021;3;6771;2297;6596;6670;991;1014;6867
406;516;144;51;137;897488000;6767;518196000;6767;898;71;0;267025900;6767;462154900;6767;105784700;6767;160018700;6767;"Dep_sec_priv";69;"M";2021;4;6680;2216;6492;6566;973;992;6767
