ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
11;11;0;0;0;206492200;1501;1609400;1501;10;15;0;1601700;1501;199000;1501;0;1501;0;1501;"Independiente";86;"M";2021;5;1493;10;66;15;0;0;1501
8;7;0;0;0;201288700;1445;2961600;1445;12;11;0;1694700;1445;218900;1445;0;1445;0;1445;"Independiente";86;"M";2021;8;1438;10;66;16;0;0;1445
1;2;1;0;0;1179300;20;8877600;20;4;0;0;249800;20;2089600;20;972400;20;2890100;20;"Dep_No_priv";88;"M";2021;5;8;5;14;8;7;10;20
11;11;6;0;2;36456500;173;11325500;173;15;0;0;4769400;173;18397100;173;5008000;173;7569900;173;"Dep_sec_priv";87;"M";2021;5;173;33;167;168;29;32;173
4;8;5;0;1;36719500;169;10953400;169;14;0;0;4773700;169;18863600;169;5273800;169;7965100;169;"Dep_sec_priv";87;"M";2021;6;169;31;163;164;28;30;169
9;12;5;1;6;37575700;169;10603900;169;16;0;0;5438200;169;17762300;169;4768800;169;7207200;169;"Dep_sec_priv";87;"M";2021;7;169;33;161;164;28;30;169
8;9;6;1;3;38823700;166;12169200;166;13;0;0;6116000;166;18121900;166;4958700;166;7492200;166;"Dep_sec_priv";87;"M";2021;8;166;29;161;163;29;31;166
5;8;0;0;0;184628200;1345;1216800;1345;9;3;0;1445800;1345;350500;1345;0;1345;0;1345;"Independiente";87;"M";2021;8;1340;8;46;19;0;0;1345
12;8;0;0;0;183424600;1360;1441700;1360;7;6;0;1366200;1360;350500;1360;0;1360;0;1360;"Independiente";87;"M";2021;7;1356;7;44;19;0;0;1360
10;15;0;0;0;204214500;1488;1628900;1488;12;11;0;1521000;1488;200700;1488;0;1488;0;1488;"Independiente";86;"M";2021;6;1481;11;67;15;0;0;1488
3;1;0;0;0;1692300;9;465400;9;0;0;0;200;9;0;9;0;9;0;9;"Independiente";105;"M";2021;7;9;2;1;0;0;0;9
2;2;0;0;0;2035500;12;0;12;1;0;0;64700;12;0;12;0;12;0;12;"Independiente";105;"M";2021;5;11;0;2;0;0;0;12
1;1;0;0;0;1328700;7;0;7;0;0;0;200;7;0;7;0;7;0;7;"Independiente";105;"M";2021;8;7;0;1;0;0;0;7
0;0;0;0;0;1461300;6;0;6;0;0;0;0;6;0;6;0;6;0;6;"Independiente";105;"M";2021;6;6;0;0;0;0;0;6
17;12;0;0;0;265640400;1920;6958500;1920;10;6;0;2411600;1920;698400;1920;0;1920;0;1920;"Independiente";84;"M";2021;8;1917;23;93;42;0;0;1920
1;1;0;0;5;2500800;20;15323500;20;8;0;0;371300;20;4121100;20;1456000;20;5254400;20;"Dep_No_priv";87;"M";2021;6;14;9;14;13;9;15;20
3;1;0;0;0;2128300;17;15247000;17;4;0;0;301500;17;2088800;17;1229600;17;3618800;17;"Dep_No_priv";87;"M";2021;8;13;8;13;11;6;12;17
0;2;0;0;6;2051000;16;14753800;16;4;0;0;208700;16;2034200;16;1228300;16;3733100;16;"Dep_No_priv";87;"M";2021;7;13;8;12;10;6;12;16
0;0;0;0;0;2055400;18;15025600;18;7;0;0;304900;18;2290000;18;1255400;18;3844800;18;"Dep_No_priv";87;"M";2021;5;13;8;12;12;8;14;18
0;0;0;0;0;340800;3;145400;3;0;0;0;0;3;5500;3;0;3;0;3;"Independiente";115;"M";2021;5;3;1;0;1;0;0;3
1;0;0;0;0;253700;3;0;3;0;0;0;0;3;5500;3;0;3;0;3;"Independiente";115;"M";2021;8;3;0;0;1;0;0;3
0;0;0;0;0;227200;2;0;2;0;0;0;0;2;5500;2;0;2;0;2;"Independiente";115;"M";2021;6;2;0;0;1;0;0;2
0;0;0;0;0;227200;2;0;2;0;0;0;0;2;5500;2;0;2;0;2;"Independiente";115;"M";2021;7;2;0;0;1;0;0;2
14;24;0;0;0;276963100;1978;6574100;1978;6;7;0;2522600;1978;709400;1978;0;1978;0;1978;"Independiente";84;"M";2021;6;1975;20;95;41;0;0;1978
15;4;0;0;0;275801700;1985;6927100;1985;8;7;0;2057900;1985;691200;1985;0;1985;0;1985;"Independiente";84;"M";2021;5;1983;23;91;40;0;0;1985
9;12;0;0;0;267326000;1940;6246300;1940;7;7;0;2202200;1940;673000;1940;0;1940;0;1940;"Independiente";84;"M";2021;7;1937;19;92;39;0;0;1940
7;5;1;1;1;40705200;205;13179800;205;15;0;0;6303900;205;18759700;205;4988200;205;7509300;205;"Dep_sec_priv";86;"M";2021;5;205;40;195;199;35;36;205
11;8;3;2;3;39829800;206;12550100;206;14;1;0;6600800;206;18104000;206;4838300;206;7256800;206;"Dep_sec_priv";86;"M";2021;6;205;41;195;199;34;34;206
8;13;2;0;3;41664000;208;12634600;208;17;3;0;6821100;208;18637800;208;5056400;208;7583800;208;"Dep_sec_priv";86;"M";2021;7;206;37;200;203;34;34;208
8;11;3;2;2;38095300;199;10575400;199;13;2;0;6305100;199;17055800;199;4662100;199;6992700;199;"Dep_sec_priv";86;"M";2021;8;198;33;191;195;31;31;199
1;0;0;0;0;3050700;15;0;15;0;0;0;68100;15;0;15;0;15;0;15;"Independiente";103;"M";2021;8;14;0;2;0;0;0;15
0;0;0;0;0;3175700;17;0;17;0;0;0;225400;17;0;17;0;17;0;17;"Independiente";103;"M";2021;7;15;0;3;0;0;0;17
1;0;0;0;0;3289300;18;0;18;0;0;0;189600;18;17600;18;0;18;0;18;"Independiente";103;"M";2021;6;16;0;3;1;0;0;18
1;0;0;0;0;3088600;16;0;16;0;0;0;162100;16;0;16;0;16;0;16;"Independiente";103;"M";2021;5;15;0;2;0;0;0;16
0;0;0;0;0;1387900;11;9482100;11;3;0;0;221400;11;219500;11;1550000;11;2808700;11;"Dep_No_priv";86;"M";2021;5;7;6;9;4;5;7;11
0;1;0;0;1;1142400;11;8984200;11;3;0;0;182100;11;200800;11;1555000;11;2708200;11;"Dep_No_priv";86;"M";2021;6;7;6;9;4;5;7;11
2;0;0;0;1;1135800;12;8960800;12;3;0;0;228100;12;154500;12;1550000;12;2662200;12;"Dep_No_priv";86;"M";2021;7;7;6;10;4;5;7;12
1;0;0;0;0;1436900;12;8973900;12;3;0;0;247600;12;233100;12;1558100;12;2760300;12;"Dep_No_priv";86;"M";2021;8;7;5;10;3;5;7;12
12;10;0;0;0;215229600;1625;6099200;1625;12;4;0;1428100;1625;594400;1625;0;1625;0;1625;"Independiente";85;"M";2021;8;1617;11;64;27;0;0;1625
11;13;0;0;0;222006700;1690;6265500;1690;6;6;0;1528700;1690;612600;1690;0;1690;0;1690;"Independiente";85;"M";2021;5;1683;14;66;28;0;0;1690
11;9;0;0;0;215257000;1647;6629200;1647;9;5;0;1492600;1647;612600;1647;0;1647;0;1647;"Independiente";85;"M";2021;7;1639;13;65;28;0;0;1647
10;11;0;0;0;220190700;1668;6393700;1668;8;4;0;1591700;1668;612600;1668;0;1668;0;1668;"Independiente";85;"M";2021;6;1659;14;66;28;0;0;1668
17;28;0;0;0;409426700;2847;13891100;2847;28;22;0;5188000;2847;851900;2847;0;2847;0;2847;"Independiente";81;"M";2021;5;2830;43;208;52;0;0;2847
26;25;0;0;0;402705200;2782;13176400;2782;26;13;0;6440000;2782;1380700;2782;0;2782;0;2782;"Independiente";81;"M";2021;7;2765;39;196;55;0;0;2782
23;20;0;0;0;402347400;2745;12885300;2745;24;16;0;5056700;2745;1264700;2745;0;2745;0;2745;"Independiente";81;"M";2021;8;2731;37;195;54;0;0;2745
32;29;0;0;0;406269600;2823;13661400;2823;22;18;0;5181800;2823;870100;2823;0;2823;0;2823;"Independiente";81;"M";2021;6;2807;41;203;53;0;0;2823
716;816;0;1;0;4337431700;22756;4151516900;22756;430;311;0;310702400;22756;32079800;22756;1832700;22756;3650300;22756;"Independiente";62;"M";2021;5;21575;12715;7481;1236;9;12;22756
873;967;0;0;1;4239889800;22415;3866395100;22415;441;254;0;314737200;22415;29738500;22415;1115300;22415;1672600;22415;"Independiente";62;"M";2021;7;21264;11905;7522;1208;7;7;22415
928;1095;0;0;1;4192229200;22177;3711014200;22177;450;273;0;321717700;22177;29993100;22177;1155100;22177;2617000;22177;"Independiente";62;"M";2021;8;21007;11431;7658;1198;8;11;22177
766;969;0;0;1;4302386200;22594;4024403100;22594;446;286;0;310046000;22594;32594600;22594;1585800;22594;4143000;22594;"Independiente";62;"M";2021;6;21442;12341;7503;1217;7;10;22594
601;549;1;3;2;2833744300;16517;1313915300;16517;338;217;0;226495800;16517;19931000;16517;241800;16517;362700;16517;"Independiente";64;"M";2021;6;15698;4597;5641;770;2;2;16517
558;521;1;3;0;2818892400;16579;1310919200;16579;330;230;0;220353500;16579;18155800;16579;80100;16579;120200;16579;"Independiente";64;"M";2021;5;15781;4660;5580;765;2;2;16579
699;594;0;2;1;2818574400;16399;1274762400;16399;346;229;0;229501900;16399;18195600;16399;214800;16399;322200;16399;"Independiente";64;"M";2021;8;15571;4486;5743;766;2;2;16399
621;557;0;0;0;2813019700;16417;1277883400;16417;341;218;0;223822700;16417;18131400;16417;138600;16417;207900;16417;"Independiente";64;"M";2021;7;15600;4527;5642;765;2;2;16417
3726;3207;1132;481;1941;7739329100;55963;17376878900;55963;18818;703;5;3059856600;55963;4402824100;55963;776873300;55963;1173848900;55963;"Dep_sec_priv";59;"M";2021;8;55652;49452;54603;54949;6310;6430;55963
3424;3212;1243;459;2510;7706068400;55578;17217047400;55578;18593;876;6;2990610200;55578;4340242300;55578;771641800;55578;1165923900;55578;"Dep_sec_priv";59;"M";2021;7;55231;49076;54118;54464;6195;6312;55578
3190;3222;1662;444;2736;7945055900;55431;17390573000;55431;18089;598;2;2967293300;55431;4375416600;55431;818702700;55431;1236635700;55431;"Dep_sec_priv";59;"M";2021;6;55052;48957;53925;54303;6468;6583;55431
2875;3232;1902;472;3230;7612303800;55531;17090660900;55531;18266;618;4;2883790600;55531;4322499400;55531;775335000;55531;1171546200;55531;"Dep_sec_priv";59;"M";2021;5;55118;49148;53842;54414;6316;6427;55531
920;714;0;0;2;4820912400;25111;5265909600;25111;560;377;0;400103000;25111;39816900;25111;0;25111;628500;25111;"Independiente";59;"M";2021;5;23529;16980;9610;1578;0;4;25111
1191;847;1;1;1;4945805500;25174;5449354200;25174;584;370;0;414780200;25174;40980300;25174;45300;25174;740100;25174;"Independiente";59;"M";2021;8;23545;17057;9886;1610;2;6;25174
1148;857;0;0;1;4849794700;25147;5319466400;25147;593;366;0;409257900;25147;39924300;25147;0;25147;288200;25147;"Independiente";59;"M";2021;7;23541;16981;9796;1598;0;1;25147
979;850;0;2;1;4863176800;25124;5321783700;25124;570;377;0;402214400;25124;41099200;25124;57500;25124;1353300;25124;"Independiente";59;"M";2021;6;23540;17003;9710;1591;1;5;25124
3734;3448;1373;444;2719;8061728100;59877;18374606600;59877;20314;890;3;3228589600;59877;4652286300;59877;807499600;59877;1220693300;59877;"Dep_sec_priv";58;"M";2021;7;59548;53270;58410;58746;6576;6717;59877
3507;3616;1674;448;2960;8306846800;59777;18573526000;59777;19796;687;2;3205890000;59777;4686891900;59777;851518300;59777;1286743500;59777;"Dep_sec_priv";58;"M";2021;6;59419;53250;58196;58592;6839;6977;59777
3159;3482;1916;458;3462;7975722700;59792;18269730000;59792;20155;751;5;3139034200;59792;4610748100;59792;799773600;59792;1208655600;59792;"Dep_sec_priv";58;"M";2021;5;59410;53364;58132;58646;6678;6818;59792
3893;3469;1251;457;2132;8089308900;60225;18527629100;60225;20592;711;2;3312142200;60225;4711045800;60225;809009500;60225;1223618500;60225;"Dep_sec_priv";58;"M";2021;8;59937;53607;58829;59157;6651;6798;60225
333;353;104;11;3953;4419488800;12662;6885763800;12662;8457;353;0;826410400;12662;2254421800;12662;459596000;12662;1622668700;12662;"Dep_No_priv";59;"M";2021;7;9269;9242;8931;11491;9017;10081;12662
415;238;87;18;705;4439563500;12730;6912292200;12730;8308;398;2;850587100;12730;1968667800;12730;406409400;12730;1411423800;12730;"Dep_No_priv";59;"M";2021;8;9327;9308;9087;11575;9066;10221;12730
269;415;86;19;3295;5052038700;12807;7704437600;12807;8527;258;0;998216200;12807;2611244000;12807;555757300;12807;1895741800;12807;"Dep_No_priv";59;"M";2021;6;9388;9363;9120;11636;9144;10306;12807
251;264;81;9;450;4467598600;12833;6990614200;12833;8237;286;0;862871800;12833;2038805200;12833;436958600;12833;1473737900;12833;"Dep_No_priv";59;"M";2021;5;9407;9376;9142;11665;9036;10197;12833
3368;3858;2128;505;3558;8516557300;63719;19620320700;63719;21810;803;3;3358504200;63719;4987209300;63719;868921400;63719;1311663400;63719;"Dep_sec_priv";57;"M";2021;5;63343;57105;61950;62497;6957;7096;63719
3812;3829;1827;514;3158;8912241100;63718;19977024700;63718;21607;771;8;3439275800;63718;5031288600;63718;916461300;63718;1383606100;63718;"Dep_sec_priv";57;"M";2021;6;63351;56955;62051;62493;7179;7304;63718
4111;3694;1444;500;3002;8574224100;63946;19732918100;63946;22031;998;4;3448854100;63946;4999202800;63946;856880800;63946;1294663500;63946;"Dep_sec_priv";57;"M";2021;7;63591;57075;62359;62745;6839;6956;63946
4189;3787;1240;509;2316;8643930300;64294;19955602700;64294;22451;795;2;3543554600;64294;5049902500;64294;851449800;64294;1285448400;64294;"Dep_sec_priv";57;"M";2021;8;63971;57413;62829;63162;6953;7073;64294
3651;3999;2183;497;3871;8789696900;67288;20396089400;67288;23557;867;6;3588165100;67288;5159491000;67288;867861200;67288;1308882200;67288;"Dep_sec_priv";56;"M";2021;5;66874;60400;65467;66030;7130;7269;67288
4549;4105;1374;514;2471;8884830200;68169;20693040200;68169;24280;904;7;3772644800;68169;5270012400;68169;874394100;68169;1319186500;68169;"Dep_sec_priv";56;"M";2021;8;67819;61057;66674;66968;7116;7255;68169
4351;4030;1520;498;3259;8809354600;67729;20446216500;67729;24006;1057;2;3676725400;67729;5195197500;67729;865951300;67729;1306890200;67729;"Dep_sec_priv";56;"M";2021;7;67366;60585;66129;66475;6963;7099;67729
4216;4057;1882;522;3392;9134102300;67454;20687130100;67454;23475;797;5;3668286800;67454;5254889700;67454;935064200;67454;1410292700;67454;"Dep_sec_priv";56;"M";2021;6;67060;60357;65766;66165;7315;7457;67454
1259;956;0;0;1;4770926200;25226;5486305300;25226;589;370;0;429316100;25226;43580000;25226;892000;25226;1338000;25226;"Independiente";57;"M";2021;7;23501;18247;10691;1731;9;9;25226
1037;743;0;0;0;4722955100;24984;5417946200;24984;587;363;0;413968200;24984;44892800;24984;703900;24984;2758300;24984;"Independiente";57;"M";2021;5;23296;18106;10373;1711;4;10;24984
1334;963;0;0;1;4824190300;25287;5560099200;25287;624;351;0;439898000;25287;45205200;25287;990300;25287;2513000;25287;"Independiente";57;"M";2021;8;23538;18304;10790;1745;6;9;25287
1166;929;0;0;1;4772230200;25151;5487688500;25151;644;347;1;426662700;25151;47334800;25151;1369900;25151;5006300;25151;"Independiente";57;"M";2021;6;23455;18252;10593;1716;8;14;25151
3879;4336;2359;525;4211;9103160200;70152;21257847700;70152;24885;934;3;3708112100;70152;5396242400;70152;911938700;70152;1377432800;70152;"Dep_sec_priv";55;"M";2021;5;69678;62978;68312;68834;7355;7485;70152
4430;4346;2030;509;3580;9505565200;70269;21611889200;70269;24622;848;3;3796106400;70269;5464363700;70269;968112400;70269;1462280400;70269;"Dep_sec_priv";55;"M";2021;6;69834;62881;68566;68934;7583;7716;70269
4651;4227;1621;522;3342;9177406700;70498;21409604800;70498;25247;1176;2;3810903200;70498;5424624700;70498;901282100;70498;1362413500;70498;"Dep_sec_priv";55;"M";2021;7;70091;63129;68828;69181;7166;7292;70498
4880;4253;1445;553;2689;9265532300;71044;21702351100;71044;25596;956;9;3934427200;71044;5517538700;71044;908977600;71044;1372161300;71044;"Dep_sec_priv";55;"M";2021;8;70648;63621;69524;69805;7294;7428;71044
4167;4733;2452;565;4300;9363921300;73609;22061896800;73609;26267;1044;7;3884357700;73609;5551417500;73609;905715200;73609;1365884600;73609;"Dep_sec_priv";54;"M";2021;5;73138;66383;71742;72290;7487;7635;73609
4890;4675;2153;590;3735;9781796600;73822;22432039600;73822;26216;975;12;3972451700;73822;5662416200;73822;983179500;73822;1482697300;73822;"Dep_sec_priv";54;"M";2021;6;73384;66382;72081;72473;7775;7928;73822
5180;4623;1586;591;2684;9568290400;74467;22529709300;74467;27157;951;3;4123948100;74467;5700744900;74467;922286000;74467;1391127700;74467;"Dep_sec_priv";54;"M";2021;8;74103;67013;72925;73260;7579;7731;74467
4911;4586;1738;602;3463;9455328000;74001;22249240700;74001;26803;1240;11;4003094000;74001;5596656100;74001;904154500;74001;1364579000;74001;"Dep_sec_priv";54;"M";2021;7;73623;66542;72329;72717;7363;7515;74001
1112;823;0;0;0;4205414100;24066;4885227000;24066;594;377;0;384114500;24066;40886700;24066;73500;24066;1434700;24066;"Independiente";55;"M";2021;5;22340;18466;10603;1727;1;7;24066
1374;1035;0;1;0;4282748200;24302;4998477000;24302;650;383;0;405445100;24302;42349500;24302;52300;24302;1135200;24302;"Independiente";55;"M";2021;8;22506;18642;10992;1757;2;7;24302
1153;937;0;1;1;4226148900;24137;4918313800;24137;604;371;0;391045700;24137;43230300;24137;286400;24137;2845300;24137;"Independiente";55;"M";2021;6;22374;18500;10699;1743;2;8;24137
5210;4886;1796;538;3664;9788058500;76884;23148449300;76884;28220;1338;8;4146332100;76884;5871703600;76884;950990400;76884;1434922100;76884;"Dep_sec_priv";53;"M";2021;7;76444;69341;75300;75624;7328;7469;76884
5003;4942;2241;542;3885;10195569200;76686;23435530900;76686;27678;955;15;4142254600;76686;5926332000;76686;1026355600;76686;1547752700;76686;"Dep_sec_priv";53;"M";2021;6;76223;69239;75073;75421;7785;7922;76686
4367;4748;2573;594;4612;9696148700;76372;22979649500;76372;27811;998;11;4040653700;76372;5812675800;76372;945369700;76372;1425098000;76372;"Dep_sec_priv";53;"M";2021;5;75888;69218;74504;75089;7469;7605;76372
5515;4861;1589;572;2791;9858131100;77353;23362053000;77353;28624;1038;12;4263094800;77353;5950484700;77353;956141300;77353;1442776900;77353;"Dep_sec_priv";53;"M";2021;8;76960;69807;75866;76161;7476;7618;77353
1539;1111;0;2;1;3955363300;24042;4698048200;24042;702;439;0;418109500;24042;42877400;24042;6500;24042;39000;24042;"Independiente";52;"M";2021;7;22124;19154;11687;1966;1;1;24042
1315;973;1;1;1;3821403800;23777;4511545800;23777;662;431;0;400970500;23777;43071300;23777;28500;23777;1452400;23777;"Independiente";52;"M";2021;5;21891;18933;11387;1953;2;7;23777
1377;1064;2;2;0;3892081100;23947;4611251500;23947;686;436;0;410451900;23947;44669600;23947;0;23947;2705100;23947;"Independiente";52;"M";2021;6;22048;19086;11580;1940;0;5;23947
26;22;0;0;0;305188200;2226;3934800;2226;9;9;0;2068100;2226;663000;2226;0;2226;0;2226;"Independiente";83;"M";2021;5;2219;24;115;37;0;0;2226
17;17;0;0;0;306301400;2204;3273200;2204;13;4;0;2284000;2204;668500;2204;0;2204;0;2204;"Independiente";83;"M";2021;6;2196;20;115;38;0;0;2204
18;13;0;0;0;303000000;2173;2982400;2173;7;7;0;2217900;2173;609400;2173;0;2173;0;2173;"Independiente";83;"M";2021;7;2162;19;116;35;0;0;2173
18;21;0;0;0;301898500;2162;2837000;2162;12;8;0;2237000;2162;632100;2162;0;2162;0;2162;"Independiente";83;"M";2021;8;2150;18;116;36;0;0;2162
25;21;0;0;0;346287800;2493;4528500;2493;12;13;0;3695400;2493;608000;2493;0;2493;0;2493;"Independiente";82;"M";2021;8;2482;26;155;46;0;0;2493
15;16;0;0;0;348843100;2508;4471900;2508;15;9;0;3543800;2508;621700;2508;0;2508;0;2508;"Independiente";82;"M";2021;7;2500;25;153;46;0;0;2508
19;20;0;0;0;350834000;2570;4744200;2570;12;14;0;3774600;2570;625300;2570;0;2570;0;2570;"Independiente";82;"M";2021;5;2562;28;161;47;0;0;2570
14;14;0;0;0;348486000;2538;4613300;2538;14;12;0;3614100;2538;636600;2538;0;2538;0;2538;"Independiente";82;"M";2021;6;2529;26;158;48;0;0;2538
24;30;0;0;0;420123300;2941;10785000;2941;22;18;0;6353200;2941;1017900;2941;0;2941;0;2941;"Independiente";80;"M";2021;6;2927;48;200;55;0;0;2941
28;18;0;0;0;416466900;2895;10419500;2895;24;20;0;5536300;2895;1041300;2895;0;2895;0;2895;"Independiente";80;"M";2021;8;2880;47;189;56;0;0;2895
24;28;0;0;0;428410600;2971;11082400;2971;26;13;0;7102800;2971;1022400;2971;0;2971;0;2971;"Independiente";80;"M";2021;5;2958;49;207;55;0;0;2971
24;21;0;0;0;421645900;2906;10325600;2906;18;24;0;6091100;2906;1086600;2906;0;2906;0;2906;"Independiente";80;"M";2021;7;2892;48;193;56;0;0;2906
30;38;10;3;15;115789300;615;23191700;615;40;6;0;18227700;615;69618400;615;23008100;615;34946200;615;"Dep_sec_priv";80;"M";2021;7;607;92;580;587;105;109;615
82;83;0;0;0;826790800;5246;38130900;5246;76;46;0;24958500;5246;3819700;5246;0;5246;259800;5246;"Independiente";75;"M";2021;5;5179;199;757;142;0;1;5246
108;86;0;0;0;826885400;5160;36939600;5160;91;43;0;26783400;5160;3829600;5160;0;5160;262900;5160;"Independiente";75;"M";2021;8;5100;192;753;145;0;1;5160
90;88;0;0;0;816040200;5156;35688500;5156;68;38;0;25025600;5156;3391000;5156;0;5156;0;5156;"Independiente";75;"M";2021;7;5093;191;748;142;0;0;5156
95;110;0;0;0;817777200;5212;38858800;5212;82;35;0;26182500;5212;4236300;5212;0;5212;520200;5212;"Independiente";75;"M";2021;6;5147;198;756;145;0;1;5212
530;489;144;53;125;881911200;6945;512344000;6945;965;50;0;272948500;6945;463334300;6945;103524900;6945;156000400;6945;"Dep_sec_priv";69;"M";2021;8;6846;2243;6704;6735;900;913;6945
509;534;165;50;177;872472800;6954;515960700;6954;959;70;0;271924900;6954;458033700;6954;100500200;6954;151552800;6954;"Dep_sec_priv";69;"M";2021;7;6847;2253;6691;6742;855;871;6954
463;563;163;48;178;903760000;6993;533080200;6993;977;49;0;273995700;6993;470969000;6993;107474500;6993;161901900;6993;"Dep_sec_priv";69;"M";2021;6;6893;2293;6718;6771;902;915;6993
414;535;182;54;157;897041800;7038;541179100;7038;995;67;0;274971300;7038;468435400;7038;105690800;7038;159296000;7038;"Dep_sec_priv";69;"M";2021;5;6941;2357;6751;6815;926;941;7038
164;138;0;0;0;1074948800;6487;79562200;6487;106;76;0;44163000;6487;2950200;6487;0;6487;0;6487;"Independiente";73;"M";2021;8;6386;385;1176;160;0;0;6487
148;140;0;0;0;1070423000;6517;77126000;6517;113;70;0;42669600;6517;2911200;6517;0;6517;0;6517;"Independiente";73;"M";2021;7;6419;391;1167;157;0;0;6517
128;128;0;0;0;1064802900;6556;75154700;6556;117;80;0;43647000;6556;2824800;6556;0;6556;0;6556;"Independiente";73;"M";2021;6;6453;397;1151;153;0;0;6556
117;121;0;1;0;1062857300;6587;74943100;6587;110;77;0;42567300;6587;2986700;6587;40500;6587;60700;6587;"Independiente";73;"M";2021;5;6480;399;1155;160;1;1;6587
334;418;108;26;143;758336900;5603;393134900;5603;736;28;0;224783100;5603;390182900;5603;89100500;5603;135510600;5603;"Dep_sec_priv";70;"M";2021;6;5532;1655;5357;5406;758;782;5603
407;392;108;19;100;755778100;5557;382981600;5557;778;45;0;225806600;5557;393103700;5557;90218100;5557;136880800;5557;"Dep_sec_priv";70;"M";2021;8;5496;1606;5361;5398;771;795;5557
387;437;99;24;126;740439200;5567;381060700;5567;752;51;0;224089900;5567;385610000;5567;86689200;5567;131534800;5567;"Dep_sec_priv";70;"M";2021;7;5497;1633;5358;5395;728;751;5567
313;418;149;27;139;766195200;5675;400837300;5675;784;38;0;229548000;5675;396394100;5675;89238200;5675;134833100;5675;"Dep_sec_priv";70;"M";2021;5;5604;1712;5448;5504;801;819;5675
249;231;0;0;1;1545248500;9471;233516500;9471;211;106;0;83915400;9471;6886000;9471;316100;9471;474000;9471;"Independiente";70;"M";2021;7;9171;1031;2283;308;2;2;9471
268;218;0;0;0;1557447300;9543;237245000;9543;204;112;0;84514400;9543;6602700;9543;242400;9543;363600;9543;"Independiente";70;"M";2021;6;9240;1052;2299;306;2;2;9543
220;198;0;0;0;1538487700;9560;240624600;9560;175;117;0;83649800;9560;6437400;9560;242400;9560;363600;9560;"Independiente";70;"M";2021;5;9259;1069;2266;300;2;2;9560
318;251;0;0;0;1547588400;9480;225982000;9480;192;110;0;86173900;9480;6466900;9480;242400;9480;363600;9480;"Independiente";70;"M";2021;8;9169;1021;2331;300;2;2;9480
53;68;13;4;63;807566700;3558;1154741200;3558;2561;56;0;130335600;3558;576024000;3558;85562600;3558;440930800;3558;"Dep_No_priv";68;"M";2021;5;1728;1398;1759;3296;2767;3162;3558
58;129;16;6;1466;866682600;3537;1234646800;3537;2563;56;0;147837900;3537;749996200;3537;106138900;3537;573081800;3537;"Dep_No_priv";68;"M";2021;6;1703;1386;1749;3285;2757;3147;3537
413;375;0;0;0;2147420400;13048;620713800;13048;252;169;0;138436100;13048;11397600;13048;230000;13048;345000;13048;"Independiente";67;"M";2021;7;12574;2669;3769;512;1;1;13048
369;382;0;0;0;2159715400;13133;633455500;13133;263;163;0;139009300;13133;12747600;13133;230000;13133;1464200;13133;"Independiente";67;"M";2021;6;12645;2721;3777;517;1;3;13133
370;371;0;1;0;2150556700;13197;636926700;13197;256;175;0;137178000;13197;12990700;13197;236400;13197;1177800;13197;"Independiente";67;"M";2021;5;12715;2770;3757;518;2;5;13197
472;392;0;0;0;2166356300;13030;618558600;13030;258;184;0;142263300;13030;12390100;13030;350400;13030;835200;13030;"Independiente";67;"M";2021;8;12546;2645;3820;524;3;4;13030
803;852;213;56;313;1465912100;10634;1176529800;10634;1711;94;0;477436900;10634;782757800;10634;184296000;10634;279080000;10634;"Dep_sec_priv";67;"M";2021;7;10510;4081;10262;10304;1333;1364;10634
742;806;266;60;320;1496656700;10626;1204463200;10626;1683;69;0;477929900;10626;789999200;10626;188456400;10626;285782700;10626;"Dep_sec_priv";67;"M";2021;6;10512;4137;10234;10287;1371;1402;10626
619;805;303;64;313;1482292200;10673;1207958700;10673;1705;76;0;470062500;10673;802189400;10673;194214700;10673;293653100;10673;"Dep_sec_priv";67;"M";2021;5;10548;4189;10276;10344;1427;1451;10673
838;845;210;58;206;1476945600;10662;1160004300;10662;1730;101;0;486667800;10662;801471100;10662;191809600;10662;290333200;10662;"Dep_sec_priv";67;"M";2021;8;10539;4037;10311;10349;1384;1409;10662
1052;976;276;89;281;1915158200;13485;1821606500;13485;2340;140;0;634133900;13485;1012579600;13485;228258500;13485;345290400;13485;"Dep_sec_priv";66;"M";2021;8;13350;5703;13070;13130;1782;1821;13485
777;1050;377;81;430;1925805800;13503;1892610300;13503;2317;122;0;621925700;13503;1000874400;13503;221955400;13503;336345400;13503;"Dep_sec_priv";66;"M";2021;5;13347;5986;13044;13142;1791;1832;13503
